tool	community	rank	metric	value	tool2
singlem	marine0	kingdom	Bray-Curtis distance	0.00195919700036426	SingleM
singlem	marine0	phylum	Bray-Curtis distance	0.0161123866595007	SingleM
singlem	marine0	class	Bray-Curtis distance	0.0168214632979034	SingleM
singlem	marine0	order	Bray-Curtis distance	0.0222182684436977	SingleM
singlem	marine0	family	Bray-Curtis distance	0.0289220811466316	SingleM
singlem	marine0	genus	Bray-Curtis distance	0.039771156756861	SingleM
singlem	marine0	species	Bray-Curtis distance	0.165037565453517	SingleM
metaphlan	marine0	kingdom	Bray-Curtis distance	0.000491167974605746	MetaPhlAn
metaphlan	marine0	phylum	Bray-Curtis distance	0.0556660795850966	MetaPhlAn
metaphlan	marine0	class	Bray-Curtis distance	0.0675599915425875	MetaPhlAn
metaphlan	marine0	order	Bray-Curtis distance	0.0786528179400968	MetaPhlAn
metaphlan	marine0	family	Bray-Curtis distance	0.0938398320081926	MetaPhlAn
metaphlan	marine0	genus	Bray-Curtis distance	0.105510422878709	MetaPhlAn
metaphlan	marine0	species	Bray-Curtis distance	0.146403544506867	MetaPhlAn
kraken	marine0	kingdom	Bray-Curtis distance	0.0041527277878359	Kraken2
kraken	marine0	phylum	Bray-Curtis distance	0.14656635816094	Kraken2
kraken	marine0	class	Bray-Curtis distance	0.162505955510943	Kraken2
kraken	marine0	order	Bray-Curtis distance	0.217721098040673	Kraken2
kraken	marine0	family	Bray-Curtis distance	0.236686969560068	Kraken2
kraken	marine0	genus	Bray-Curtis distance	0.227020991728616	Kraken2
kraken	marine0	species	Bray-Curtis distance	0.306465234307966	Kraken2
sourmash	marine0	kingdom	Bray-Curtis distance	0.00232667802111737	sourmash
sourmash	marine0	phylum	Bray-Curtis distance	0.131739871757801	sourmash
sourmash	marine0	class	Bray-Curtis distance	0.147647794804985	sourmash
sourmash	marine0	order	Bray-Curtis distance	0.178417742765729	sourmash
sourmash	marine0	family	Bray-Curtis distance	0.199746205386587	sourmash
sourmash	marine0	genus	Bray-Curtis distance	0.22874729337977	sourmash
sourmash	marine0	species	Bray-Curtis distance	0.327739481618342	sourmash
metabuli	marine0	kingdom	Bray-Curtis distance	0.00393432128534488	Metabuli
metabuli	marine0	phylum	Bray-Curtis distance	0.20314240938521	Metabuli
metabuli	marine0	class	Bray-Curtis distance	0.230263979096306	Metabuli
metabuli	marine0	order	Bray-Curtis distance	0.285039279293632	Metabuli
metabuli	marine0	family	Bray-Curtis distance	0.312190091047241	Metabuli
metabuli	marine0	genus	Bray-Curtis distance	0.37285163358455	Metabuli
metabuli	marine0	species	Bray-Curtis distance	0.652757871153739	Metabuli
singlem	marine1	kingdom	Bray-Curtis distance	0.00132182135422521	SingleM
singlem	marine1	phylum	Bray-Curtis distance	0.0231210744221065	SingleM
singlem	marine1	class	Bray-Curtis distance	0.0248672315938458	SingleM
singlem	marine1	order	Bray-Curtis distance	0.0336302192902293	SingleM
singlem	marine1	family	Bray-Curtis distance	0.0418420235959259	SingleM
singlem	marine1	genus	Bray-Curtis distance	0.0580700843019979	SingleM
singlem	marine1	species	Bray-Curtis distance	0.158219139708446	SingleM
metaphlan	marine1	kingdom	Bray-Curtis distance	0.000686483790703699	MetaPhlAn
metaphlan	marine1	phylum	Bray-Curtis distance	0.0590057778939186	MetaPhlAn
metaphlan	marine1	class	Bray-Curtis distance	0.0735057500127353	MetaPhlAn
metaphlan	marine1	order	Bray-Curtis distance	0.0876696035714224	MetaPhlAn
metaphlan	marine1	family	Bray-Curtis distance	0.105147398764643	MetaPhlAn
metaphlan	marine1	genus	Bray-Curtis distance	0.132205958842704	MetaPhlAn
metaphlan	marine1	species	Bray-Curtis distance	0.196770810646443	MetaPhlAn
kraken	marine1	kingdom	Bray-Curtis distance	0.00433282048501804	Kraken2
kraken	marine1	phylum	Bray-Curtis distance	0.132633007789888	Kraken2
kraken	marine1	class	Bray-Curtis distance	0.141248304041842	Kraken2
kraken	marine1	order	Bray-Curtis distance	0.162821915401554	Kraken2
kraken	marine1	family	Bray-Curtis distance	0.181927300715634	Kraken2
kraken	marine1	genus	Bray-Curtis distance	0.199010686960931	Kraken2
kraken	marine1	species	Bray-Curtis distance	0.244560829826206	Kraken2
sourmash	marine1	kingdom	Bray-Curtis distance	0.00372338563415455	sourmash
sourmash	marine1	phylum	Bray-Curtis distance	0.140478579171016	sourmash
sourmash	marine1	class	Bray-Curtis distance	0.150759692584691	sourmash
sourmash	marine1	order	Bray-Curtis distance	0.179048522714902	sourmash
sourmash	marine1	family	Bray-Curtis distance	0.211100488180716	sourmash
sourmash	marine1	genus	Bray-Curtis distance	0.241440280935111	sourmash
sourmash	marine1	species	Bray-Curtis distance	0.28875003896325	sourmash
metabuli	marine1	kingdom	Bray-Curtis distance	0.00462093379448306	Metabuli
metabuli	marine1	phylum	Bray-Curtis distance	0.193806881313931	Metabuli
metabuli	marine1	class	Bray-Curtis distance	0.206172288134549	Metabuli
metabuli	marine1	order	Bray-Curtis distance	0.246879246829775	Metabuli
metabuli	marine1	family	Bray-Curtis distance	0.269305350106083	Metabuli
metabuli	marine1	genus	Bray-Curtis distance	0.354005093381053	Metabuli
metabuli	marine1	species	Bray-Curtis distance	0.604918249130949	Metabuli
singlem	marine2	kingdom	Bray-Curtis distance	0.00153348639171108	SingleM
singlem	marine2	phylum	Bray-Curtis distance	0.0126406098199975	SingleM
singlem	marine2	class	Bray-Curtis distance	0.0145304925726054	SingleM
singlem	marine2	order	Bray-Curtis distance	0.0235603806606302	SingleM
singlem	marine2	family	Bray-Curtis distance	0.0293831925223646	SingleM
singlem	marine2	genus	Bray-Curtis distance	0.0449075651959495	SingleM
singlem	marine2	species	Bray-Curtis distance	0.134697382331965	SingleM
metaphlan	marine2	kingdom	Bray-Curtis distance	0.000630183290386646	MetaPhlAn
metaphlan	marine2	phylum	Bray-Curtis distance	0.0419408023051462	MetaPhlAn
metaphlan	marine2	class	Bray-Curtis distance	0.0930156293234502	MetaPhlAn
metaphlan	marine2	order	Bray-Curtis distance	0.115638961603029	MetaPhlAn
metaphlan	marine2	family	Bray-Curtis distance	0.139121544904945	MetaPhlAn
metaphlan	marine2	genus	Bray-Curtis distance	0.162629066556828	MetaPhlAn
metaphlan	marine2	species	Bray-Curtis distance	0.230703294382677	MetaPhlAn
kraken	marine2	kingdom	Bray-Curtis distance	0.00395381053281763	Kraken2
kraken	marine2	phylum	Bray-Curtis distance	0.0962382681893569	Kraken2
kraken	marine2	class	Bray-Curtis distance	0.116439222874328	Kraken2
kraken	marine2	order	Bray-Curtis distance	0.160239356358656	Kraken2
kraken	marine2	family	Bray-Curtis distance	0.187218795737811	Kraken2
kraken	marine2	genus	Bray-Curtis distance	0.194736413662238	Kraken2
kraken	marine2	species	Bray-Curtis distance	0.250418591074413	Kraken2
sourmash	marine2	kingdom	Bray-Curtis distance	0.00376249590947941	sourmash
sourmash	marine2	phylum	Bray-Curtis distance	0.106494264252927	sourmash
sourmash	marine2	class	Bray-Curtis distance	0.125216468708994	sourmash
sourmash	marine2	order	Bray-Curtis distance	0.180813590393276	sourmash
sourmash	marine2	family	Bray-Curtis distance	0.205022566970871	sourmash
sourmash	marine2	genus	Bray-Curtis distance	0.244375780882232	sourmash
sourmash	marine2	species	Bray-Curtis distance	0.285216514424706	sourmash
metabuli	marine2	kingdom	Bray-Curtis distance	0.00368372445388947	Metabuli
metabuli	marine2	phylum	Bray-Curtis distance	0.134918541138012	Metabuli
metabuli	marine2	class	Bray-Curtis distance	0.159618044676062	Metabuli
metabuli	marine2	order	Bray-Curtis distance	0.250802596080305	Metabuli
metabuli	marine2	family	Bray-Curtis distance	0.305965489062592	Metabuli
metabuli	marine2	genus	Bray-Curtis distance	0.458960594204408	Metabuli
metabuli	marine2	species	Bray-Curtis distance	0.726747985877322	Metabuli
singlem	marine3	kingdom	Bray-Curtis distance	0.00166568674000017	SingleM
singlem	marine3	phylum	Bray-Curtis distance	0.0107004858851705	SingleM
singlem	marine3	class	Bray-Curtis distance	0.0135968495443521	SingleM
singlem	marine3	order	Bray-Curtis distance	0.0210042022172545	SingleM
singlem	marine3	family	Bray-Curtis distance	0.0288584504787632	SingleM
singlem	marine3	genus	Bray-Curtis distance	0.0486199617085033	SingleM
singlem	marine3	species	Bray-Curtis distance	0.189283135415607	SingleM
metaphlan	marine3	kingdom	Bray-Curtis distance	0.000772336621431546	MetaPhlAn
metaphlan	marine3	phylum	Bray-Curtis distance	0.0516787688554601	MetaPhlAn
metaphlan	marine3	class	Bray-Curtis distance	0.073424880650808	MetaPhlAn
metaphlan	marine3	order	Bray-Curtis distance	0.0807568140554044	MetaPhlAn
metaphlan	marine3	family	Bray-Curtis distance	0.100665895615007	MetaPhlAn
metaphlan	marine3	genus	Bray-Curtis distance	0.118170464711664	MetaPhlAn
metaphlan	marine3	species	Bray-Curtis distance	0.182742522047298	MetaPhlAn
kraken	marine3	kingdom	Bray-Curtis distance	0.00536472828275735	Kraken2
kraken	marine3	phylum	Bray-Curtis distance	0.106590938484181	Kraken2
kraken	marine3	class	Bray-Curtis distance	0.114925086143116	Kraken2
kraken	marine3	order	Bray-Curtis distance	0.164188706674348	Kraken2
kraken	marine3	family	Bray-Curtis distance	0.191323082826303	Kraken2
kraken	marine3	genus	Bray-Curtis distance	0.206441335327103	Kraken2
kraken	marine3	species	Bray-Curtis distance	0.272998925657158	Kraken2
sourmash	marine3	kingdom	Bray-Curtis distance	0.0052773208753499	sourmash
sourmash	marine3	phylum	Bray-Curtis distance	0.117944831245962	sourmash
sourmash	marine3	class	Bray-Curtis distance	0.129608480895561	sourmash
sourmash	marine3	order	Bray-Curtis distance	0.186823942452622	sourmash
sourmash	marine3	family	Bray-Curtis distance	0.221904182280285	sourmash
sourmash	marine3	genus	Bray-Curtis distance	0.272701178058921	sourmash
sourmash	marine3	species	Bray-Curtis distance	0.348062806372452	sourmash
metabuli	marine3	kingdom	Bray-Curtis distance	0.00635850893977834	Metabuli
metabuli	marine3	phylum	Bray-Curtis distance	0.170620624541057	Metabuli
metabuli	marine3	class	Bray-Curtis distance	0.18650081267042	Metabuli
metabuli	marine3	order	Bray-Curtis distance	0.233846330549767	Metabuli
metabuli	marine3	family	Bray-Curtis distance	0.263401058103414	Metabuli
metabuli	marine3	genus	Bray-Curtis distance	0.348201764278896	Metabuli
metabuli	marine3	species	Bray-Curtis distance	0.650291314808218	Metabuli
singlem	marine4	kingdom	Bray-Curtis distance	0.00132436405231152	SingleM
singlem	marine4	phylum	Bray-Curtis distance	0.0155661474922432	SingleM
singlem	marine4	class	Bray-Curtis distance	0.0162758422006806	SingleM
singlem	marine4	order	Bray-Curtis distance	0.0264921371300278	SingleM
singlem	marine4	family	Bray-Curtis distance	0.0331653592603163	SingleM
singlem	marine4	genus	Bray-Curtis distance	0.0454044599119544	SingleM
singlem	marine4	species	Bray-Curtis distance	0.157802383619058	SingleM
metaphlan	marine4	kingdom	Bray-Curtis distance	0.00135338432821505	MetaPhlAn
metaphlan	marine4	phylum	Bray-Curtis distance	0.0772533538589421	MetaPhlAn
metaphlan	marine4	class	Bray-Curtis distance	0.0827444200185923	MetaPhlAn
metaphlan	marine4	order	Bray-Curtis distance	0.0987970282284991	MetaPhlAn
metaphlan	marine4	family	Bray-Curtis distance	0.113923728982274	MetaPhlAn
metaphlan	marine4	genus	Bray-Curtis distance	0.177118823004826	MetaPhlAn
metaphlan	marine4	species	Bray-Curtis distance	0.22559518139481	MetaPhlAn
kraken	marine4	kingdom	Bray-Curtis distance	0.00534640994188776	Kraken2
kraken	marine4	phylum	Bray-Curtis distance	0.116390018996878	Kraken2
kraken	marine4	class	Bray-Curtis distance	0.125333587605706	Kraken2
kraken	marine4	order	Bray-Curtis distance	0.160311917320995	Kraken2
kraken	marine4	family	Bray-Curtis distance	0.177129906848841	Kraken2
kraken	marine4	genus	Bray-Curtis distance	0.198549211003557	Kraken2
kraken	marine4	species	Bray-Curtis distance	0.258464514622784	Kraken2
sourmash	marine4	kingdom	Bray-Curtis distance	0.0056221050091523	sourmash
sourmash	marine4	phylum	Bray-Curtis distance	0.144858231118657	sourmash
sourmash	marine4	class	Bray-Curtis distance	0.15599599127726	sourmash
sourmash	marine4	order	Bray-Curtis distance	0.188447114308744	sourmash
sourmash	marine4	family	Bray-Curtis distance	0.214978604148513	sourmash
sourmash	marine4	genus	Bray-Curtis distance	0.251316037808339	sourmash
sourmash	marine4	species	Bray-Curtis distance	0.302200510891407	sourmash
metabuli	marine4	kingdom	Bray-Curtis distance	0.00573730901374842	Metabuli
metabuli	marine4	phylum	Bray-Curtis distance	0.159251348272559	Metabuli
metabuli	marine4	class	Bray-Curtis distance	0.171746705020151	Metabuli
metabuli	marine4	order	Bray-Curtis distance	0.24098653311267	Metabuli
metabuli	marine4	family	Bray-Curtis distance	0.268933006549497	Metabuli
metabuli	marine4	genus	Bray-Curtis distance	0.373396815680618	Metabuli
metabuli	marine4	species	Bray-Curtis distance	0.713358486974474	Metabuli
singlem	marine5	kingdom	Bray-Curtis distance	0.00241551762408472	SingleM
singlem	marine5	phylum	Bray-Curtis distance	0.0226081391483644	SingleM
singlem	marine5	class	Bray-Curtis distance	0.0240159417803934	SingleM
singlem	marine5	order	Bray-Curtis distance	0.0299603881805682	SingleM
singlem	marine5	family	Bray-Curtis distance	0.0380936427711158	SingleM
singlem	marine5	genus	Bray-Curtis distance	0.0524483734816984	SingleM
singlem	marine5	species	Bray-Curtis distance	0.167874935306307	SingleM
metaphlan	marine5	kingdom	Bray-Curtis distance	0.00155373437975975	MetaPhlAn
metaphlan	marine5	phylum	Bray-Curtis distance	0.069953083616882	MetaPhlAn
metaphlan	marine5	class	Bray-Curtis distance	0.0783437831681171	MetaPhlAn
metaphlan	marine5	order	Bray-Curtis distance	0.107187933077168	MetaPhlAn
metaphlan	marine5	family	Bray-Curtis distance	0.120501332213213	MetaPhlAn
metaphlan	marine5	genus	Bray-Curtis distance	0.139127511232711	MetaPhlAn
metaphlan	marine5	species	Bray-Curtis distance	0.246647375784946	MetaPhlAn
kraken	marine5	kingdom	Bray-Curtis distance	0.00558287237854357	Kraken2
kraken	marine5	phylum	Bray-Curtis distance	0.126297162995205	Kraken2
kraken	marine5	class	Bray-Curtis distance	0.142934591629501	Kraken2
kraken	marine5	order	Bray-Curtis distance	0.176637368373699	Kraken2
kraken	marine5	family	Bray-Curtis distance	0.197688518956773	Kraken2
kraken	marine5	genus	Bray-Curtis distance	0.215317026493287	Kraken2
kraken	marine5	species	Bray-Curtis distance	0.280499591962448	Kraken2
sourmash	marine5	kingdom	Bray-Curtis distance	0.00388532795204922	sourmash
sourmash	marine5	phylum	Bray-Curtis distance	0.120693051767938	sourmash
sourmash	marine5	class	Bray-Curtis distance	0.142323581962474	sourmash
sourmash	marine5	order	Bray-Curtis distance	0.180812432521912	sourmash
sourmash	marine5	family	Bray-Curtis distance	0.207441653616632	sourmash
sourmash	marine5	genus	Bray-Curtis distance	0.257676891973395	sourmash
sourmash	marine5	species	Bray-Curtis distance	0.321824672755788	sourmash
metabuli	marine5	kingdom	Bray-Curtis distance	0.0059890115458486	Metabuli
metabuli	marine5	phylum	Bray-Curtis distance	0.176698016795886	Metabuli
metabuli	marine5	class	Bray-Curtis distance	0.196596533750461	Metabuli
metabuli	marine5	order	Bray-Curtis distance	0.239313885510267	Metabuli
metabuli	marine5	family	Bray-Curtis distance	0.25816028090065	Metabuli
metabuli	marine5	genus	Bray-Curtis distance	0.32630601447492	Metabuli
metabuli	marine5	species	Bray-Curtis distance	0.599940239774096	Metabuli
singlem	marine6	kingdom	Bray-Curtis distance	0.00213040610268078	SingleM
singlem	marine6	phylum	Bray-Curtis distance	0.0142105238275837	SingleM
singlem	marine6	class	Bray-Curtis distance	0.0171014731736804	SingleM
singlem	marine6	order	Bray-Curtis distance	0.0244190730287295	SingleM
singlem	marine6	family	Bray-Curtis distance	0.0287012765237809	SingleM
singlem	marine6	genus	Bray-Curtis distance	0.0434258689925657	SingleM
singlem	marine6	species	Bray-Curtis distance	0.126947126401816	SingleM
metaphlan	marine6	kingdom	Bray-Curtis distance	0.0026114260086571	MetaPhlAn
metaphlan	marine6	phylum	Bray-Curtis distance	0.0661843509736641	MetaPhlAn
metaphlan	marine6	class	Bray-Curtis distance	0.0957088584509231	MetaPhlAn
metaphlan	marine6	order	Bray-Curtis distance	0.113066880978562	MetaPhlAn
metaphlan	marine6	family	Bray-Curtis distance	0.125670258822994	MetaPhlAn
metaphlan	marine6	genus	Bray-Curtis distance	0.15218539878421	MetaPhlAn
metaphlan	marine6	species	Bray-Curtis distance	0.239797776556998	MetaPhlAn
kraken	marine6	kingdom	Bray-Curtis distance	0.00745946497089745	Kraken2
kraken	marine6	phylum	Bray-Curtis distance	0.176566143793579	Kraken2
kraken	marine6	class	Bray-Curtis distance	0.195708793107377	Kraken2
kraken	marine6	order	Bray-Curtis distance	0.215500319359419	Kraken2
kraken	marine6	family	Bray-Curtis distance	0.229454208517216	Kraken2
kraken	marine6	genus	Bray-Curtis distance	0.251211314627918	Kraken2
kraken	marine6	species	Bray-Curtis distance	0.293027382889532	Kraken2
sourmash	marine6	kingdom	Bray-Curtis distance	0.00677145631288879	sourmash
sourmash	marine6	phylum	Bray-Curtis distance	0.195326497477652	sourmash
sourmash	marine6	class	Bray-Curtis distance	0.218915783347451	sourmash
sourmash	marine6	order	Bray-Curtis distance	0.243892820965413	sourmash
sourmash	marine6	family	Bray-Curtis distance	0.259351000832167	sourmash
sourmash	marine6	genus	Bray-Curtis distance	0.299655545730078	sourmash
sourmash	marine6	species	Bray-Curtis distance	0.349692572222929	sourmash
metabuli	marine6	kingdom	Bray-Curtis distance	0.00866999627151505	Metabuli
metabuli	marine6	phylum	Bray-Curtis distance	0.229363486198307	Metabuli
metabuli	marine6	class	Bray-Curtis distance	0.258232441576462	Metabuli
metabuli	marine6	order	Bray-Curtis distance	0.283861930118743	Metabuli
metabuli	marine6	family	Bray-Curtis distance	0.303630391452668	Metabuli
metabuli	marine6	genus	Bray-Curtis distance	0.389056621911117	Metabuli
metabuli	marine6	species	Bray-Curtis distance	0.621990564801081	Metabuli
singlem	marine7	kingdom	Bray-Curtis distance	0.00350150663744466	SingleM
singlem	marine7	phylum	Bray-Curtis distance	0.0432512068183403	SingleM
singlem	marine7	class	Bray-Curtis distance	0.0438510119858345	SingleM
singlem	marine7	order	Bray-Curtis distance	0.0481224889309028	SingleM
singlem	marine7	family	Bray-Curtis distance	0.0526319887649673	SingleM
singlem	marine7	genus	Bray-Curtis distance	0.067443914690594	SingleM
singlem	marine7	species	Bray-Curtis distance	0.155975367829283	SingleM
metaphlan	marine7	kingdom	Bray-Curtis distance	0.00406944186322599	MetaPhlAn
metaphlan	marine7	phylum	Bray-Curtis distance	0.11210342821516	MetaPhlAn
metaphlan	marine7	class	Bray-Curtis distance	0.130090754112657	MetaPhlAn
metaphlan	marine7	order	Bray-Curtis distance	0.19030252572322	MetaPhlAn
metaphlan	marine7	family	Bray-Curtis distance	0.210563201237305	MetaPhlAn
metaphlan	marine7	genus	Bray-Curtis distance	0.269147182392521	MetaPhlAn
metaphlan	marine7	species	Bray-Curtis distance	0.33275768677596	MetaPhlAn
kraken	marine7	kingdom	Bray-Curtis distance	0.00575195336635541	Kraken2
kraken	marine7	phylum	Bray-Curtis distance	0.11665961005626	Kraken2
kraken	marine7	class	Bray-Curtis distance	0.125119300790038	Kraken2
kraken	marine7	order	Bray-Curtis distance	0.162525798657761	Kraken2
kraken	marine7	family	Bray-Curtis distance	0.179297764761089	Kraken2
kraken	marine7	genus	Bray-Curtis distance	0.201863356084738	Kraken2
kraken	marine7	species	Bray-Curtis distance	0.244592352413263	Kraken2
sourmash	marine7	kingdom	Bray-Curtis distance	0.00563040297875852	sourmash
sourmash	marine7	phylum	Bray-Curtis distance	0.126326134274808	sourmash
sourmash	marine7	class	Bray-Curtis distance	0.133427213309588	sourmash
sourmash	marine7	order	Bray-Curtis distance	0.164908135442773	sourmash
sourmash	marine7	family	Bray-Curtis distance	0.188002212584537	sourmash
sourmash	marine7	genus	Bray-Curtis distance	0.226144307928993	sourmash
sourmash	marine7	species	Bray-Curtis distance	0.275400211363474	sourmash
metabuli	marine7	kingdom	Bray-Curtis distance	0.0051712063113622	Metabuli
metabuli	marine7	phylum	Bray-Curtis distance	0.201335452134766	Metabuli
metabuli	marine7	class	Bray-Curtis distance	0.223413530341496	Metabuli
metabuli	marine7	order	Bray-Curtis distance	0.319896280213693	Metabuli
metabuli	marine7	family	Bray-Curtis distance	0.366120175234343	Metabuli
metabuli	marine7	genus	Bray-Curtis distance	0.496579391373406	Metabuli
metabuli	marine7	species	Bray-Curtis distance	0.734490644037746	Metabuli
singlem	marine8	kingdom	Bray-Curtis distance	0.00203624324025903	SingleM
singlem	marine8	phylum	Bray-Curtis distance	0.0137404764810419	SingleM
singlem	marine8	class	Bray-Curtis distance	0.0151692059467099	SingleM
singlem	marine8	order	Bray-Curtis distance	0.0216842002351853	SingleM
singlem	marine8	family	Bray-Curtis distance	0.0297993813016315	SingleM
singlem	marine8	genus	Bray-Curtis distance	0.0442258397711391	SingleM
singlem	marine8	species	Bray-Curtis distance	0.115422499194993	SingleM
metaphlan	marine8	kingdom	Bray-Curtis distance	0.00313400604325263	MetaPhlAn
metaphlan	marine8	phylum	Bray-Curtis distance	0.0316753077607992	MetaPhlAn
metaphlan	marine8	class	Bray-Curtis distance	0.0530319926179235	MetaPhlAn
metaphlan	marine8	order	Bray-Curtis distance	0.0706121031555756	MetaPhlAn
metaphlan	marine8	family	Bray-Curtis distance	0.0788638666665921	MetaPhlAn
metaphlan	marine8	genus	Bray-Curtis distance	0.0962445770098556	MetaPhlAn
metaphlan	marine8	species	Bray-Curtis distance	0.140011126099916	MetaPhlAn
kraken	marine8	kingdom	Bray-Curtis distance	0.0078029060432526	Kraken2
kraken	marine8	phylum	Bray-Curtis distance	0.143882354351839	Kraken2
kraken	marine8	class	Bray-Curtis distance	0.156619611441978	Kraken2
kraken	marine8	order	Bray-Curtis distance	0.190076964012179	Kraken2
kraken	marine8	family	Bray-Curtis distance	0.218275349838946	Kraken2
kraken	marine8	genus	Bray-Curtis distance	0.239399274357225	Kraken2
kraken	marine8	species	Bray-Curtis distance	0.253980362680263	Kraken2
sourmash	marine8	kingdom	Bray-Curtis distance	0.00757897642448427	sourmash
sourmash	marine8	phylum	Bray-Curtis distance	0.149862522763611	sourmash
sourmash	marine8	class	Bray-Curtis distance	0.160734548231048	sourmash
sourmash	marine8	order	Bray-Curtis distance	0.207465235609337	sourmash
sourmash	marine8	family	Bray-Curtis distance	0.231864028965017	sourmash
sourmash	marine8	genus	Bray-Curtis distance	0.269867467153943	sourmash
sourmash	marine8	species	Bray-Curtis distance	0.318934349423649	sourmash
metabuli	marine8	kingdom	Bray-Curtis distance	0.00949690411951725	Metabuli
metabuli	marine8	phylum	Bray-Curtis distance	0.177270307425811	Metabuli
metabuli	marine8	class	Bray-Curtis distance	0.197135665406824	Metabuli
metabuli	marine8	order	Bray-Curtis distance	0.257995733898087	Metabuli
metabuli	marine8	family	Bray-Curtis distance	0.275832409902353	Metabuli
metabuli	marine8	genus	Bray-Curtis distance	0.39607191153274	Metabuli
metabuli	marine8	species	Bray-Curtis distance	0.606286318802143	Metabuli
singlem	marine9	kingdom	Bray-Curtis distance	0.003425726956856	SingleM
singlem	marine9	phylum	Bray-Curtis distance	0.0274748516173216	SingleM
singlem	marine9	class	Bray-Curtis distance	0.0288561061772566	SingleM
singlem	marine9	order	Bray-Curtis distance	0.0356340976036693	SingleM
singlem	marine9	family	Bray-Curtis distance	0.0408259189027381	SingleM
singlem	marine9	genus	Bray-Curtis distance	0.054183605039873	SingleM
singlem	marine9	species	Bray-Curtis distance	0.14582664568405	SingleM
metaphlan	marine9	kingdom	Bray-Curtis distance	0.00557521092946477	MetaPhlAn
metaphlan	marine9	phylum	Bray-Curtis distance	0.102381962455654	MetaPhlAn
metaphlan	marine9	class	Bray-Curtis distance	0.10777483604441	MetaPhlAn
metaphlan	marine9	order	Bray-Curtis distance	0.143063847765428	MetaPhlAn
metaphlan	marine9	family	Bray-Curtis distance	0.156574472138497	MetaPhlAn
metaphlan	marine9	genus	Bray-Curtis distance	0.180571979573084	MetaPhlAn
metaphlan	marine9	species	Bray-Curtis distance	0.254801422224322	MetaPhlAn
kraken	marine9	kingdom	Bray-Curtis distance	0.00863539464865634	Kraken2
kraken	marine9	phylum	Bray-Curtis distance	0.147970034347005	Kraken2
kraken	marine9	class	Bray-Curtis distance	0.149936076822735	Kraken2
kraken	marine9	order	Bray-Curtis distance	0.188340698837779	Kraken2
kraken	marine9	family	Bray-Curtis distance	0.204142951167733	Kraken2
kraken	marine9	genus	Bray-Curtis distance	0.219276242425064	Kraken2
kraken	marine9	species	Bray-Curtis distance	0.280696204653793	Kraken2
sourmash	marine9	kingdom	Bray-Curtis distance	0.00574912958841543	sourmash
sourmash	marine9	phylum	Bray-Curtis distance	0.158049256591522	sourmash
sourmash	marine9	class	Bray-Curtis distance	0.161991587697403	sourmash
sourmash	marine9	order	Bray-Curtis distance	0.208605893218825	sourmash
sourmash	marine9	family	Bray-Curtis distance	0.225715732793985	sourmash
sourmash	marine9	genus	Bray-Curtis distance	0.261110581633635	sourmash
sourmash	marine9	species	Bray-Curtis distance	0.305262080295796	sourmash
metabuli	marine9	kingdom	Bray-Curtis distance	0.00922541844861315	Metabuli
metabuli	marine9	phylum	Bray-Curtis distance	0.197591993663832	Metabuli
metabuli	marine9	class	Bray-Curtis distance	0.205017626470942	Metabuli
metabuli	marine9	order	Bray-Curtis distance	0.257185666698972	Metabuli
metabuli	marine9	family	Bray-Curtis distance	0.283795347302216	Metabuli
metabuli	marine9	genus	Bray-Curtis distance	0.368082318095224	Metabuli
metabuli	marine9	species	Bray-Curtis distance	0.630290908470995	Metabuli
