genome_ID	paired_genome	paired_taxonomy
GCA_013154095.1_genomic	GCF_000364725.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Moranella;s__Moranella endobia
GCA_020723935.1_genomic	GCA_000996275.1_genomic	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__UBA12395;s__UBA12395 sp000996275
GCA_025057955.1_genomic	GCA_001824435.1_genomic	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__WO2-01-48-18;g__WO2-01-48-18;s__WO2-01-48-18 sp001824435
GCA_023489435.1_genomic	GCA_900539865.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288;g__Enterosoma;s__Enterosoma sp900539865
GCA_024720975.1_genomic	GCA_000435495.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__CAG-552;s__CAG-552 sp000435495
GCA_025059235.1_genomic	GCA_002506365.1_genomic	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA583;g__UBA583;s__UBA583 sp002506365
GCA_025057615.1_genomic	GCA_002172375.1_genomic	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae;g__MGIIb-O3;s__MGIIb-O3 sp002172375
GCA_021160575.1_genomic	GCA_003280725.1_genomic	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A sp003280725
GCA_023251915.1_genomic	GCA_006954405.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02;s__MX-02 sp006954405
GCA_021811935.1_genomic	GCA_001303545.1_genomic	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__SM23-28-2;g__SM23-28-2;s__SM23-28-2 sp001303545
GCA_021802055.1_genomic	GCF_004171285.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae;g__Wolbachia;s__Wolbachia pipientis_C
GCA_021163045.1_genomic	GCA_003354005.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PIWD01;f__PIWD01;g__PIWD01;s__PIWD01 sp003354005
GCA_021803575.1_genomic	GCA_003022905.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Natronomonas;s__Natronomonas sp003022905
GCA_024860865.1_genomic	GCA_900544575.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__Limadaptatus;s__Limadaptatus stercorigallinarum
GCA_023487205.1_genomic	GCF_000214475.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas sp000214475
GCA_021820245.1_genomic	GCA_001438005.1_genomic	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__UBA3015;g__UBA3015;s__UBA3015 sp001438005
GCA_023379385.1_genomic	GCA_005799365.1_genomic	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__SYGV01;s__SYGV01 sp005799365
GCA_022615805.1_genomic	GCA_002441525.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__UBA5453;g__Acholeplasma_E;s__Acholeplasma_E sp002441525
GCA_020052375.1_genomic	GCA_000299365.1_genomic	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus koreensis
GCA_024518575.1_genomic	GCA_003485955.1_genomic	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__UBA8828;s__UBA8828 sp003485955
GCA_020854915.1_genomic	GCA_003216635.1_genomic	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A sp003216635
GCA_024655965.1_genomic	GCA_013331415.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__UBA9949;s__UBA9949 sp10516u
GCA_021811925.1_genomic	GCF_000215385.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus infantis_B
GCA_024281315.1_genomic	GCA_002414125.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp002414125
GCA_021813385.1_genomic	GCA_003972955.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__Cocleimonas sp003972955
GCA_023136265.1_genomic	GCF_000007905.1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C hepaticus
GCA_025061835.1_genomic	GCA_002720095.2_genomic	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-I;s__MGIIa-I sp002720095
GCA_024655865.1_genomic	GCA_003661365.1_genomic	d__Archaea;p__Thermoproteota;c__Korarchaeia;o__Korarchaeales;f__QMVU01;g__QMVU01;s__QMVU01 sp003661365
GCA_021372895.1_genomic	GCA_002495535.1_genomic	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-L1;s__MGIIa-L1 sp002495535
GCA_021808365.1_genomic	GCF_000016525.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
GCA_021806165.1_genomic	GCA_007116605.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Dethiosulfatibacteraceae;g__CSBR16-49;s__CSBR16-49 sp007116605
GCA_022678445.1_genomic	GCA_002310055.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__UBA1206;s__UBA1206 sp002310055
GCA_944388995.1_genomic	GCA_002495225.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanosphaerulaceae;g__UBA288;s__UBA288 sp002495225
GCA_019795105.1_genomic	GCA_003602475.1_genomic	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__Poseidonia;s__Poseidonia sp003602475
GCA_021299465.1_genomic	GCA_005878635.1_genomic	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__RBG-16-68-12;f__RBG-16-68-12;g__RBG-16-68-12;s__RBG-16-68-12 sp005878635
GCA_944390005.1_genomic	GCA_003555325.1_genomic	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosalsum;s__Methanosalsum natronophilum
GCA_023269235.1_genomic	GCA_900317855.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900317855
GCA_021817225.1_genomic	GCF_003352385.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus haemolyticus_I
GCA_019721035.1_genomic	GCF_003364265.1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_A;s__Helicobacter_A aurati
GCA_022655215.1_genomic	GCA_002504725.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA587;s__UBA587 sp002504725
GCA_021156175.1_genomic	GCA_005888755.1_genomic	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__40CM-2-53-6;g__40CM-2-53-6;s__40CM-2-53-6 sp005888755
GCA_021787655.1_genomic	GCA_003023185.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__CBA1134;s__CBA1134 sp003023185
GCA_022848865.1_genomic	GCA_001654785.2_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Orientia;s__Orientia tsutsugamushi
GCA_021158465.1_genomic	GCF_002214585.1_genomic	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__Thermococcus profundus
GCA_019694135.1_genomic	GCA_000508305.1_genomic	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Sulfolobus;s__Sulfolobus acidocaldarius_A
GCA_019720975.1_genomic	GCF_002096845.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_A
GCF_024707485.1_genomic	GCA_001627375.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627375
GCF_020148105.1_genomic	GCA_002686655.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UBA10066;g__MED-G20;s__MED-G20 sp002686655
GCA_023381995.1_genomic	GCA_002067275.1_genomic	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanomethylovorans;s__Methanomethylovorans sp002067275
GCA_020697715.1_genomic	GCA_003551985.1_genomic	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__B1SED10-16;s__B1SED10-16 sp003551985
GCA_025059945.1_genomic	GCA_001914405.1_genomic	d__Archaea;p__Halobacteriota;c__Methanonatronarchaeia;o__Methanonatronarchaeales;f__Methanohalarchaeaceae;g__Methanohalarchaeum;s__Methanohalarchaeum thermophilum
GCA_021789095.1_genomic	GCA_003662985.1_genomic	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus_A;s__Archaeoglobus_A sp003662985
GCA_022562795.1_genomic	GCA_003662985.1_genomic	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__Archaeoglobus_A;s__Archaeoglobus_A sp003662985
GCA_022651005.1_genomic	GCA_001412335.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__SD8;s__SD8 sp001412335
GCA_021787665.1_genomic	GCA_003021785.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__CBA1134;s__CBA1134 sp003021785
GCA_022763185.1_genomic	GCA_003661105.1_genomic	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanogasteraceae;g__Methanogaster;s__Methanogaster sp003661105
GCA_021810045.1_genomic	GCA_900319075.1_genomic	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D sp900319075
GCA_019794795.1_genomic	GCA_002494885.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D sp002494885
GCA_020696385.1_genomic	GCA_002919115.1_genomic	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__RSA11;s__RSA11 sp002919115
GCA_019721075.1_genomic	GCA_002733155.1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp002733155
GCA_021774255.1_genomic	GCA_002067895.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoregulaceae;g__MVRE01;s__MVRE01 sp002067895
GCA_023379805.1_genomic	GCA_002732755.1_genomic	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__UBA1924;g__GCA-2732755;s__GCA-2732755 sp002732755
GCA_022813675.1_genomic	GCF_004297185.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanofollaceae;g__Methanofollis;s__Methanofollis sp004297185
GCA_019429305.1_genomic	GCA_000496195.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__A07HB70;s__A07HB70 sp000496195
GCA_021162505.1_genomic	GCF_002072215.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus
GCF_023702065.1_genomic	GCF_002902685.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus pettenkoferi
GCA_021654415.1_genomic	GCF_003044445.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria mucosa_A
GCF_021184045.1_genomic	GCA_002733945.1_genomic	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp002733945
GCA_021162905.1_genomic	GCA_002713365.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__UBA6615;s__UBA6615 sp002713365
GCA_021790555.1_genomic	GCF_001316085.1_genomic	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Sulfuracidifex;s__Sulfuracidifex tepidarius
GCA_021792615.1_genomic	GCF_000691865.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp000691865
GCA_019459085.1_genomic	GCA_003021045.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus sp003021045
GCA_020053305.1_genomic	GCF_000191585.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B lacus
GCA_023382265.1_genomic	GCA_003022725.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halovenus;s__Halovenus sp003022725
GCA_023144005.1_genomic	GCA_002501655.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp002501655
GCA_021848885.1_genomic	GCF_000302455.1_genomic	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum_A
GCA_023265395.1_genomic	GCA_002327765.1_genomic	d__Bacteria;p__Desulfobacterota_E;c__MBNT15;o__MBNT15;f__MBNT15;g__UBA2219;s__UBA2219 sp002327765
GCA_021811325.1_genomic	GCF_000304355.2_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus bourgensis
GCA_021108395.1_genomic	GCA_003023565.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__QS-9-68-17;g__Halostella;s__Halostella sp003023565
GCA_019347805.1_genomic	GCF_006569205.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Ureibacillus;s__Ureibacillus terrenus
GCF_019704315.1_genomic	GCF_000423825.1_genomic	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Thermithiobacillaceae;g__Thermithiobacillus;s__Thermithiobacillus tepidarius
GCA_020845635.1_genomic	GCF_005155585.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloprofundus;s__Haloprofundus halophilus
GCA_023475165.1_genomic	GCA_002501855.1_genomic	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__UBA10452;s__UBA10452 sp002501855
GCA_023133295.1_genomic	GCF_000023945.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halorhabdus;s__Halorhabdus utahensis
GCA_021799275.1_genomic	GCF_000470655.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halorhabdus;s__Halorhabdus tiamatea
GCA_021810565.1_genomic	GCA_003336485.1_genomic	d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__ANME-1;f__ANME-1;g__QENH01;s__QENH01 sp003336485
GCA_021820665.1_genomic	GCF_000243255.1_genomic	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanoplanus;s__Methanoplanus limicola
GCA_022072165.1_genomic	GCF_000237865.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloquadratum;s__Haloquadratum walsbyi
GCA_023386555.1_genomic	GCF_005239175.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halalkalirubrum;s__Halalkalirubrum sp005239175
GCA_019422935.1_genomic	GCF_005239175.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halalkalirubrum;s__Halalkalirubrum sp005239175
GCA_020860125.1_genomic	GCA_003021085.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__PXRE01;g__PXRE01;s__PXRE01 sp003021085
GCA_024158125.1_genomic	GCA_003021085.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__PXRE01;g__PXRE01;s__PXRE01 sp003021085
GCA_023132135.1_genomic	GCA_003021085.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__PXRE01;g__PXRE01;s__PXRE01 sp003021085
GCA_021787985.1_genomic	GCF_003856835.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloplanus;s__Haloplanus aerogenes
GCA_021787335.1_genomic	GCF_003665935.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halobellus;s__Halobellus sp003665935
GCA_021287075.1_genomic	GCF_004099695.1_genomic	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp004099695
GCA_025054935.1_genomic	GCF_002727125.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum persicum
GCA_020356005.1_genomic	GCF_004145405.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella;s__Loktanella sp004145405
GCA_020853095.1_genomic	GCF_003697815.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halalkalicoccaceae;g__Halalkalicoccus;s__Halalkalicoccus subterraneus
GCF_024296665.1_genomic	GCF_003289955.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Planococcus;s__Planococcus halotolerans
GCA_020073495.1_genomic	GCF_000336955.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax larsenii
GCA_020635855.1_genomic	GCF_000755245.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus sediminicola
GCF_024296685.1_genomic	GCF_000190595.1_genomic	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cellulophaga;s__Cellulophaga lytica
GCA_020249145.1_genomic	GCF_001469865.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax profundi
GCF_024362525.1_genomic	GCF_000496855.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_D;f__Amphibacillaceae;g__Sediminibacillus;s__Sediminibacillus terrae
GCA_020434085.1_genomic	GCA_004524595.1_genomic	d__Archaea;p__Asgardarchaeota;c__Thorarchaeia;o__Thorarchaeales;f__Thorarchaeaceae;g__MP8T-1;s__MP8T-1 sp004524595
GCA_021791495.1_genomic	GCF_000336935.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus salifodinae
GCA_020351895.1_genomic	GCF_000622325.1_genomic	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter geojensis
GCA_020072845.1_genomic	GCF_000336615.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__Haloarcula amylolytica
GCA_023150535.1_genomic	GCF_000337675.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natronococcus;s__Natronococcus amylolyticus
GCA_020161365.1_genomic	GCF_000025625.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrialba;s__Natrialba magadii
GCA_024277065.1_genomic	GCF_000025625.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrialba;s__Natrialba magadii
GCA_021779935.1_genomic	GCF_900112205.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halobiforma;s__Halobiforma haloterrestris
GCF_023566055.1_genomic	GCF_900156205.1_genomic	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__Leptospira interrogans
GCA_020073185.1_genomic	GCF_003670115.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natronorubrum;s__Natronorubrum sp003670115
GCA_919901855.1_genomic	GCF_005576615.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema versiforme_A
GCA_020696345.1_genomic	GCF_000311725.1_genomic	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_B;f__DSM-18226;g__Robertmurraya;s__Robertmurraya massiliosenegalensis
GCA_020348925.1_genomic	GCF_004681185.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halomicroarcula;s__Halomicroarcula amylolytica
GCA_021845645.1_genomic	GCF_003298465.1_genomic	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Haladaptatus;s__Haladaptatus sp003298465
GCA_019745975.1_genomic	GCA_002690445.1_genomic	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__ARS10;s__ARS10 sp002690445
