NODE_1_length_393823_cov_184.703350	393823
NODE_2_length_328109_cov_178.946171	328109
NODE_3_length_316437_cov_200.096576	316437
NODE_4_length_306652_cov_202.562049	306652
NODE_5_length_206708_cov_167.249558	206708
NODE_6_length_190965_cov_171.150782	190965
NODE_7_length_169702_cov_196.471567	169702
NODE_8_length_169315_cov_193.754368	169315
NODE_9_length_157933_cov_205.692097	157933
NODE_10_length_135699_cov_157.314726	135699
NODE_11_length_127560_cov_160.635746	127560
NODE_12_length_89876_cov_170.822828	89876
NODE_13_length_84879_cov_254.277398	84879
NODE_14_length_55824_cov_160.887588	55824
NODE_15_length_48331_cov_147.447556	48331
NODE_16_length_42874_cov_165.143495	42874
NODE_17_length_38128_cov_179.843504	38128
NODE_18_length_31968_cov_232.923683	31968
NODE_19_length_31636_cov_171.113904	31636
NODE_20_length_25206_cov_206.253120	25206
NODE_21_length_21417_cov_166.560498	21417
NODE_22_length_17456_cov_213.252640	17456
NODE_23_length_15163_cov_174.792032	15163
NODE_24_length_10992_cov_147.456604	10992
NODE_25_length_9622_cov_171.301738	9622
NODE_26_length_8136_cov_184.505556	8136
NODE_27_length_6934_cov_175.085500	6934
NODE_28_length_3487_cov_485.378274	3487
NODE_29_length_3479_cov_54.854117	3479
NODE_30_length_3239_cov_163.820694	3239
NODE_31_length_2655_cov_100.221915	2655
NODE_32_length_2628_cov_219.692523	2628
NODE_33_length_2113_cov_568.336354	2113
NODE_34_length_1908_cov_190.130825	1908
NODE_35_length_1741_cov_149.961586	1741
NODE_36_length_1502_cov_0.513455	1502
NODE_37_length_1369_cov_468.111916	1369
NODE_38_length_1301_cov_3.876491	1301
NODE_39_length_1245_cov_68.594812	1245
NODE_40_length_1108_cov_206.221203	1108
