NODE_1_length_162925_cov_61.924618	162925
NODE_2_length_153415_cov_36.695136	153415
NODE_3_length_138703_cov_26.061807	138703
NODE_4_length_105948_cov_25.246029	105948
NODE_5_length_103087_cov_42.413190	103087
NODE_6_length_96962_cov_27.172283	96962
NODE_7_length_95637_cov_36.198670	95637
NODE_8_length_93896_cov_28.300707	93896
NODE_9_length_89665_cov_27.445911	89665
NODE_10_length_78352_cov_45.205305	78352
NODE_11_length_70962_cov_21.676812	70962
NODE_12_length_70718_cov_36.613803	70718
NODE_13_length_70607_cov_48.803802	70607
NODE_14_length_69483_cov_39.913908	69483
NODE_15_length_68098_cov_46.917200	68098
NODE_16_length_65156_cov_25.822418	65156
NODE_17_length_62670_cov_31.223430	62670
NODE_18_length_59719_cov_37.288428	59719
NODE_19_length_58382_cov_29.845215	58382
NODE_20_length_57282_cov_26.478838	57282
NODE_21_length_56950_cov_29.216655	56950
NODE_22_length_55766_cov_32.459534	55766
NODE_23_length_52477_cov_34.633238	52477
NODE_24_length_52463_cov_41.459588	52463
NODE_25_length_50699_cov_38.056711	50699
NODE_26_length_50258_cov_36.552652	50258
NODE_27_length_48978_cov_40.549979	48978
NODE_28_length_48574_cov_30.529734	48574
NODE_29_length_48239_cov_35.327112	48239
NODE_30_length_47990_cov_31.488561	47990
NODE_31_length_47057_cov_34.085809	47057
NODE_32_length_46796_cov_23.386959	46796
NODE_33_length_46457_cov_40.382322	46457
NODE_34_length_45486_cov_40.937300	45486
NODE_35_length_44882_cov_34.937460	44882
NODE_36_length_44422_cov_29.719562	44422
NODE_37_length_44152_cov_43.007609	44152
NODE_38_length_43099_cov_34.575142	43099
NODE_39_length_42875_cov_29.782352	42875
NODE_40_length_40087_cov_30.595521	40087
NODE_41_length_39848_cov_39.330958	39848
NODE_42_length_39479_cov_31.234143	39479
NODE_43_length_38046_cov_28.526359	38046
NODE_44_length_37255_cov_39.739119	37255
NODE_45_length_36358_cov_25.120615	36358
NODE_46_length_35468_cov_106.257774	35468
NODE_47_length_35074_cov_62.167225	35074
NODE_48_length_33748_cov_42.857173	33748
NODE_49_length_33688_cov_28.882632	33688
NODE_50_length_32738_cov_26.214713	32738
NODE_51_length_32137_cov_29.879819	32137
NODE_52_length_32065_cov_24.547123	32065
NODE_53_length_32009_cov_39.674079	32009
NODE_54_length_31569_cov_25.582946	31569
NODE_55_length_31507_cov_27.497451	31507
NODE_56_length_31143_cov_43.091275	31143
NODE_57_length_29935_cov_22.158514	29935
NODE_58_length_29191_cov_30.346305	29191
NODE_59_length_28772_cov_43.530948	28772
NODE_60_length_28352_cov_32.478370	28352
NODE_61_length_27958_cov_25.714132	27958
NODE_62_length_25590_cov_25.578604	25590
NODE_63_length_25184_cov_34.384443	25184
NODE_64_length_23837_cov_39.926740	23837
NODE_65_length_22788_cov_39.185561	22788
NODE_66_length_22708_cov_41.989062	22708
NODE_67_length_22692_cov_21.588035	22692
NODE_68_length_22417_cov_38.243697	22417
NODE_69_length_22185_cov_37.865582	22185
NODE_70_length_21228_cov_27.929103	21228
NODE_71_length_20281_cov_36.134266	20281
NODE_72_length_18499_cov_41.122469	18499
NODE_73_length_18462_cov_33.239924	18462
NODE_74_length_18428_cov_25.852576	18428
NODE_75_length_18275_cov_34.323066	18275
NODE_76_length_18202_cov_28.491618	18202
NODE_77_length_18048_cov_31.556777	18048
NODE_78_length_16815_cov_33.916826	16815
NODE_79_length_16770_cov_31.375834	16770
NODE_80_length_16272_cov_32.200743	16272
NODE_81_length_16201_cov_30.293020	16201
NODE_82_length_16189_cov_29.044390	16189
NODE_83_length_16140_cov_21.001124	16140
NODE_84_length_15666_cov_25.298732	15666
NODE_85_length_15554_cov_40.355934	15554
NODE_86_length_15547_cov_55.891894	15547
NODE_87_length_15110_cov_40.753587	15110
NODE_88_length_14978_cov_23.324557	14978
NODE_89_length_14704_cov_35.047129	14704
NODE_90_length_14652_cov_30.771635	14652
NODE_91_length_14213_cov_30.848573	14213
NODE_92_length_13886_cov_31.771858	13886
NODE_93_length_12981_cov_31.688813	12981
NODE_94_length_12525_cov_42.599290	12525
NODE_95_length_12474_cov_33.476958	12474
NODE_96_length_12444_cov_31.194690	12444
NODE_97_length_12127_cov_34.260750	12127
NODE_98_length_11835_cov_24.187991	11835
NODE_99_length_11559_cov_35.695679	11559
NODE_100_length_11327_cov_66.382589	11327
NODE_101_length_10976_cov_41.339294	10976
NODE_102_length_10578_cov_36.904602	10578
NODE_103_length_10432_cov_34.945172	10432
NODE_104_length_10301_cov_27.879497	10301
NODE_105_length_9930_cov_32.106192	9930
NODE_106_length_9855_cov_27.733039	9855
NODE_107_length_9615_cov_48.593908	9615
NODE_108_length_9611_cov_25.054829	9611
NODE_109_length_9115_cov_22.721629	9115
NODE_110_length_9039_cov_7270.542415	9039
NODE_111_length_9033_cov_24.624523	9033
NODE_112_length_8845_cov_27.643267	8845
NODE_113_length_8409_cov_59.490823	8409
NODE_114_length_8221_cov_34.748950	8221
NODE_115_length_8200_cov_37.182212	8200
NODE_116_length_8168_cov_33.468972	8168
NODE_117_length_7699_cov_35.509905	7699
NODE_118_length_7443_cov_39.144341	7443
NODE_119_length_7170_cov_25.780207	7170
NODE_120_length_7108_cov_28.369575	7108
NODE_121_length_6981_cov_66.206246	6981
NODE_122_length_6589_cov_31.627669	6589
NODE_123_length_6388_cov_33.974445	6388
NODE_124_length_5998_cov_31.874979	5998
NODE_125_length_5851_cov_27.461391	5851
NODE_126_length_5846_cov_38.387480	5846
NODE_127_length_5702_cov_31.882332	5702
NODE_128_length_5598_cov_53.466825	5598
NODE_129_length_5348_cov_74.016280	5348
NODE_130_length_4425_cov_46.067241	4425
NODE_131_length_4360_cov_42.724781	4360
NODE_132_length_4315_cov_35.752865	4315
NODE_133_length_4263_cov_33.381528	4263
NODE_134_length_3985_cov_31.444531	3985
NODE_135_length_3833_cov_3815.814895	3833
NODE_136_length_3760_cov_62.548858	3760
NODE_137_length_3530_cov_43.410520	3530
NODE_138_length_3431_cov_68.318705	3431
NODE_139_length_3235_cov_31.575933	3235
NODE_140_length_2915_cov_15.021039	2915
NODE_141_length_2700_cov_45.048581	2700
NODE_142_length_2662_cov_58.165286	2662
NODE_143_length_2661_cov_54.604578	2661
NODE_144_length_2588_cov_123.651768	2588
NODE_145_length_2431_cov_498.574219	2431
NODE_146_length_2422_cov_34.202614	2422
NODE_147_length_2396_cov_131.654914	2396
NODE_148_length_2165_cov_27.841511	2165
NODE_149_length_2121_cov_69.980441	2121
NODE_150_length_2115_cov_28.782696	2115
NODE_151_length_2107_cov_51.713131	2107
NODE_152_length_2096_cov_40.742001	2096
NODE_153_length_1988_cov_12.359484	1988
NODE_154_length_1902_cov_9.229859	1902
NODE_155_length_1818_cov_38.862212	1818
NODE_156_length_1786_cov_98.908981	1786
NODE_157_length_1740_cov_31.898326	1740
NODE_158_length_1725_cov_42.640801	1725
NODE_159_length_1556_cov_2.894332	1556
NODE_160_length_1536_cov_465.892122	1536
NODE_161_length_1478_cov_31.619541	1478
NODE_162_length_1443_cov_20.865502	1443
NODE_163_length_1437_cov_38.645802	1437
NODE_164_length_1407_cov_61.879688	1407
NODE_165_length_1306_cov_30.323155	1306
NODE_166_length_1262_cov_25.044934	1262
NODE_167_length_1255_cov_41.126773	1255
NODE_168_length_1242_cov_258.528251	1242
NODE_169_length_1216_cov_29.945822	1216
NODE_170_length_1122_cov_26.536683	1122
NODE_171_length_1094_cov_41.062048	1094
NODE_172_length_1082_cov_1767.301571	1082
NODE_173_length_1051_cov_31.518398	1051
