NODE_1_length_808806_cov_32.597181	808806
NODE_2_length_576332_cov_33.930270	576332
NODE_3_length_522859_cov_34.857761	522859
NODE_4_length_412042_cov_34.061085	412042
NODE_5_length_278637_cov_36.034020	278637
NODE_6_length_239245_cov_35.727624	239245
NODE_7_length_200224_cov_33.983728	200224
NODE_8_length_193304_cov_34.539479	193304
NODE_9_length_186175_cov_36.387147	186175
NODE_10_length_146355_cov_30.575690	146355
NODE_11_length_99870_cov_36.234854	99870
NODE_12_length_93845_cov_36.079483	93845
NODE_13_length_86218_cov_31.799410	86218
NODE_14_length_84094_cov_35.764562	84094
NODE_15_length_83722_cov_35.656427	83722
NODE_16_length_76933_cov_32.101268	76933
NODE_17_length_63838_cov_32.292838	63838
NODE_18_length_47217_cov_35.651986	47217
NODE_19_length_36993_cov_31.926572	36993
NODE_20_length_32568_cov_35.169323	32568
NODE_21_length_22225_cov_30.470993	22225
NODE_22_length_13617_cov_30.483469	13617
NODE_23_length_6001_cov_30.247531	6001
NODE_24_length_4469_cov_32.769000	4469
NODE_25_length_2733_cov_43.214889	2733
NODE_26_length_2339_cov_32.331826	2339
NODE_27_length_1529_cov_35.703994	1529
NODE_28_length_1238_cov_504.682268	1238
NODE_29_length_1182_cov_503.656872	1182
NODE_30_length_1165_cov_34.308951	1165
NODE_31_length_1050_cov_30.828819	1050
NODE_32_length_1030_cov_444.713178	1030
NODE_33_length_1021_cov_70.885906	1021
