NODE_19_length_1318_cov_20.730479	1318
NODE_31_length_10417_cov_22.385131	10417
NODE_32_length_31664_cov_23.936075	31664
NODE_38_length_103518_cov_23.736283	103518
NODE_48_length_7129_cov_25.329906	7129
NODE_59_length_1078_cov_478.961094	1078
NODE_92_length_1028_cov_0.137017	1028
NODE_105_length_340302_cov_23.313853	340302
NODE_142_length_3157_cov_20.576898	3157
NODE_175_length_2229_cov_22.501903	2229
NODE_186_length_154933_cov_23.350846	154933
NODE_204_length_1182_cov_22.817062	1182
NODE_215_length_67722_cov_22.774599	67722
NODE_216_length_132321_cov_22.953288	132321
NODE_247_length_182283_cov_23.249693	182283
NODE_248_length_1246_cov_134.648794	1246
NODE_263_length_62020_cov_23.352851	62020
NODE_264_length_14927_cov_24.301757	14927
NODE_274_length_2962_cov_24.210582	2962
NODE_275_length_2962_cov_22.610582	2962
NODE_282_length_3163_cov_22.358037	3163
NODE_305_length_1181_cov_0.046490	1181
NODE_315_length_38360_cov_23.404624	38360
NODE_322_length_2914_cov_20.142088	2914
NODE_349_length_55118_cov_22.782801	55118
NODE_362_length_59622_cov_22.893991	59622
NODE_386_length_1859_cov_22.762702	1859
NODE_387_length_1859_cov_23.291570	1859
NODE_407_length_22213_cov_22.841166	22213
NODE_475_length_125740_cov_22.935261	125740
NODE_476_length_98407_cov_23.300468	98407
NODE_504_length_2113_cov_184.126385	2113
NODE_528_length_137448_cov_23.349080	137448
NODE_563_length_1139_cov_0.044466	1139
NODE_565_length_1294_cov_44.898886	1294
NODE_568_length_3250_cov_179.139930	3250
NODE_595_length_1007_cov_0.219318	1007
NODE_597_length_2744_cov_19.824608	2744
NODE_628_length_2349_cov_477.962646	2349
NODE_639_length_15621_cov_23.019362	15621
NODE_645_length_85873_cov_23.535768	85873
NODE_669_length_63659_cov_17.982466	63659
NODE_675_length_7727_cov_21.304605	7727
NODE_676_length_13905_cov_23.294382	13905
NODE_685_length_18315_cov_23.558830	18315
NODE_738_length_55411_cov_23.203784	55411
NODE_748_length_43452_cov_23.127040	43452
NODE_762_length_127404_cov_23.650180	127404
NODE_772_length_4029_cov_19.542030	4029
NODE_799_length_1077_cov_18.517895	1077
NODE_800_length_141528_cov_23.132312	141528
NODE_817_length_1534_cov_0.174840	1534
NODE_822_length_1113_cov_23.815416	1113
NODE_823_length_1113_cov_23.767748	1113
NODE_841_length_28197_cov_22.265764	28197
NODE_842_length_9475_cov_45.936136	9475
NODE_843_length_15709_cov_23.235079	15709
NODE_876_length_183737_cov_23.041632	183737
NODE_881_length_273627_cov_23.013850	273627
NODE_903_length_1304_cov_42.220901	1304
NODE_905_length_3334_cov_23.683193	3334
NODE_961_length_44943_cov_23.015486	44943
NODE_984_length_31375_cov_24.713614	31375
NODE_995_length_68784_cov_24.214647	68784
NODE_996_length_100950_cov_23.096208	100950
NODE_1004_length_1183_cov_23.212121	1183
NODE_1011_length_2388_cov_20.954003	2388
NODE_1020_length_6866_cov_22.879211	6866
NODE_1059_length_4339_cov_21.201804	4339
NODE_1094_length_78361_cov_23.472186	78361
NODE_1103_length_4343_cov_22.474383	4343
NODE_1118_length_101427_cov_23.069891	101427
NODE_1130_length_106287_cov_22.984203	106287
NODE_1178_length_154166_cov_23.365700	154166
NODE_1220_length_1190_cov_49.774224	1190
NODE_1252_length_1271_cov_47.210664	1271
NODE_1292_length_646687_cov_23.641687	646687
NODE_1299_length_8502_cov_23.701373	8502
NODE_1447_length_74698_cov_23.008180	74698
NODE_1453_length_45310_cov_23.345772	45310
NODE_1455_length_99012_cov_23.509632	99012
NODE_1473_length_137095_cov_23.421179	137095
NODE_1507_length_2315_cov_22.981718	2315
NODE_1508_length_75657_cov_23.674950	75657
NODE_1511_length_477129_cov_23.861328	477129
NODE_1518_length_8910_cov_129.609131	8910
NODE_1536_length_47954_cov_23.223033	47954
NODE_1539_length_2136_cov_25.771030	2136
NODE_1570_length_2333_cov_22.159565	2333
NODE_1587_length_3257_cov_19.637700	3257
