NODE_1_length_603451_cov_96.420137	603451
NODE_2_length_588104_cov_260.310441	588104
NODE_3_length_361122_cov_110.634441	361122
NODE_4_length_344643_cov_179.012940	344643
NODE_5_length_341767_cov_143.528890	341767
NODE_6_length_338187_cov_170.675670	338187
NODE_7_length_279624_cov_147.427747	279624
NODE_8_length_276367_cov_196.587105	276367
NODE_9_length_276171_cov_233.355309	276171
NODE_10_length_257360_cov_211.942993	257360
NODE_11_length_226656_cov_199.644655	226656
NODE_12_length_211330_cov_113.709815	211330
NODE_13_length_206309_cov_223.245346	206309
NODE_14_length_190749_cov_101.680640	190749
NODE_15_length_161934_cov_122.902847	161934
NODE_16_length_129526_cov_132.008138	129526
NODE_17_length_126755_cov_128.757945	126755
NODE_18_length_116793_cov_255.533412	116793
NODE_19_length_106406_cov_159.792254	106406
NODE_20_length_106363_cov_120.960578	106363
NODE_21_length_105140_cov_161.109444	105140
NODE_22_length_99400_cov_137.498444	99400
NODE_23_length_98659_cov_139.864582	98659
NODE_24_length_94283_cov_158.924476	94283
NODE_25_length_93179_cov_188.158320	93179
NODE_26_length_91638_cov_105.046453	91638
NODE_27_length_85847_cov_209.385033	85847
NODE_28_length_80683_cov_188.408449	80683
NODE_29_length_71633_cov_108.539004	71633
NODE_30_length_67982_cov_128.033748	67982
NODE_31_length_67119_cov_97.765599	67119
NODE_32_length_49676_cov_155.248380	49676
NODE_33_length_47089_cov_186.647928	47089
NODE_34_length_35321_cov_484.186481	35321
NODE_35_length_21324_cov_266.183988	21324
NODE_36_length_16316_cov_225.363889	16316
NODE_37_length_12590_cov_124.368691	12590
NODE_38_length_11500_cov_103.674580	11500
NODE_39_length_8412_cov_98.238141	8412
NODE_40_length_5245_cov_214.655139	5245
NODE_41_length_3275_cov_219.020330	3275
NODE_42_length_2440_cov_1276.436662	2440
NODE_43_length_1743_cov_1258.066832	1743
NODE_44_length_1549_cov_539.135021	1549
NODE_45_length_1253_cov_916.710480	1253
NODE_46_length_1226_cov_1219.287534	1226
