NODE_4_length_27987_cov_7.711773	27987
NODE_5_length_2049_cov_2.319459	2049
NODE_14_length_153084_cov_23.063946	153084
NODE_34_length_4196_cov_7.238634	4196
NODE_35_length_7744_cov_13.614678	7744
NODE_59_length_1139_cov_913.128458	1139
NODE_63_length_7194_cov_7.373567	7194
NODE_76_length_1668_cov_22.024659	1668
NODE_80_length_27287_cov_8.517563	27287
NODE_87_length_25889_cov_7.900396	25889
NODE_89_length_2179_cov_3.750975	2179
NODE_97_length_3991_cov_7.518116	3991
NODE_100_length_49731_cov_9.581647	49731
NODE_107_length_3921_cov_28.206642	3921
NODE_112_length_19537_cov_15.514889	19537
NODE_123_length_16192_cov_13.804108	16192
NODE_130_length_29752_cov_11.836523	29752
NODE_140_length_3636_cov_3.736962	3636
NODE_156_length_27263_cov_17.032761	27263
NODE_160_length_1244_cov_23.809311	1244
NODE_164_length_22390_cov_22.011274	22390
NODE_178_length_23352_cov_14.285597	23352
NODE_186_length_10310_cov_16.498871	10310
NODE_189_length_13469_cov_19.660546	13469
NODE_196_length_3844_cov_23.132365	3844
NODE_201_length_15878_cov_5.172814	15878
NODE_202_length_5527_cov_5.772593	5527
NODE_208_length_6118_cov_13.954599	6118
NODE_213_length_3234_cov_8.421307	3234
NODE_230_length_11139_cov_9.343080	11139
NODE_231_length_37540_cov_7.264935	37540
NODE_232_length_41199_cov_11.189545	41199
NODE_250_length_19077_cov_8.990501	19077
NODE_256_length_1284_cov_18.234226	1284
NODE_257_length_7132_cov_13.365882	7132
NODE_258_length_6543_cov_7.669576	6543
NODE_262_length_7198_cov_7.575873	7198
NODE_277_length_4026_cov_7.329315	4026
NODE_282_length_16633_cov_17.063734	16633
NODE_285_length_4380_cov_5.757583	4380
NODE_286_length_28911_cov_16.309477	28911
NODE_294_length_15686_cov_6.931808	15686
NODE_296_length_67778_cov_33.451420	67778
NODE_297_length_8310_cov_7.358059	8310
NODE_306_length_1521_cov_2.911765	1521
NODE_310_length_5063_cov_15.092180	5063
NODE_321_length_14394_cov_15.191981	14394
NODE_322_length_9217_cov_9.738834	9217
NODE_323_length_77426_cov_34.435685	77426
NODE_334_length_3844_cov_26.174872	3844
NODE_347_length_1278_cov_49.670721	1278
NODE_348_length_27621_cov_10.410599	27621
NODE_357_length_19410_cov_8.872945	19410
NODE_360_length_29566_cov_13.230748	29566
NODE_367_length_11768_cov_12.762392	11768
NODE_369_length_4163_cov_20.927651	4163
NODE_371_length_24872_cov_8.040089	24872
NODE_373_length_5561_cov_9.426389	5561
NODE_385_length_1323_cov_3.267559	1323
NODE_387_length_2911_cov_1.878233	2911
NODE_390_length_9826_cov_10.415610	9826
NODE_391_length_26731_cov_15.952526	26731
NODE_392_length_6773_cov_4.218929	6773
NODE_403_length_3118_cov_2.597459	3118
NODE_406_length_21961_cov_11.101172	21961
NODE_407_length_48460_cov_12.358285	48460
NODE_408_length_14625_cov_8.552352	14625
NODE_419_length_1100_cov_48.501542	1100
NODE_426_length_8561_cov_8.619872	8561
NODE_439_length_7683_cov_6.249338	7683
NODE_441_length_1507_cov_15.718116	1507
NODE_448_length_14095_cov_13.791810	14095
NODE_449_length_9654_cov_8.718484	9654
NODE_454_length_2031_cov_3.120273	2031
NODE_460_length_1370_cov_2.333065	1370
NODE_463_length_53222_cov_31.617572	53222
NODE_465_length_21398_cov_10.505759	21398
NODE_467_length_1346_cov_3.888433	1346
NODE_476_length_33226_cov_7.450708	33226
NODE_504_length_1668_cov_21.790396	1668
NODE_510_length_9462_cov_5.491805	9462
NODE_511_length_22523_cov_29.837114	22523
NODE_515_length_57232_cov_14.072130	57232
NODE_540_length_78843_cov_17.668314	78843
NODE_547_length_45318_cov_16.761833	45318
NODE_557_length_26193_cov_32.927492	26193
NODE_561_length_2190_cov_1.144450	2190
NODE_568_length_21581_cov_9.375781	21581
NODE_575_length_88292_cov_18.322293	88292
NODE_585_length_8208_cov_10.415419	8208
NODE_586_length_85161_cov_20.843075	85161
NODE_590_length_27074_cov_9.982781	27074
NODE_610_length_8961_cov_9.071089	8961
NODE_619_length_38051_cov_28.798808	38051
NODE_622_length_35825_cov_8.770323	35825
NODE_626_length_7072_cov_7.265227	7072
NODE_628_length_6141_cov_12.477386	6141
NODE_630_length_4958_cov_6.230180	4958
NODE_635_length_54711_cov_16.662484	54711
NODE_637_length_1081_cov_10.500000	1081
NODE_638_length_62901_cov_26.084430	62901
NODE_648_length_8501_cov_10.390375	8501
NODE_649_length_3413_cov_62.276628	3413
NODE_650_length_2577_cov_6.738367	2577
NODE_653_length_38977_cov_17.893050	38977
NODE_656_length_1564_cov_5.780793	1564
NODE_663_length_5951_cov_16.861779	5951
NODE_665_length_2267_cov_5.363551	2267
NODE_667_length_1451_cov_1.305136	1451
NODE_672_length_40914_cov_33.496899	40914
NODE_684_length_19326_cov_14.839367	19326
NODE_692_length_54826_cov_14.066711	54826
NODE_696_length_16685_cov_13.578270	16685
NODE_697_length_1244_cov_25.534467	1244
NODE_698_length_34222_cov_11.364658	34222
NODE_701_length_27330_cov_16.353196	27330
NODE_707_length_22454_cov_10.686344	22454
NODE_712_length_11128_cov_6.714481	11128
NODE_719_length_48228_cov_8.839172	48228
NODE_720_length_1719_cov_16.616206	1719
NODE_725_length_2518_cov_7.503555	2518
NODE_736_length_50335_cov_12.593272	50335
NODE_738_length_4008_cov_8.728678	4008
NODE_743_length_2676_cov_5.351510	2676
NODE_745_length_2406_cov_3.135586	2406
NODE_747_length_54043_cov_8.126400	54043
NODE_753_length_39160_cov_21.734251	39160
NODE_755_length_1295_cov_2.534247	1295
NODE_757_length_58446_cov_8.800785	58446
NODE_767_length_39706_cov_10.391470	39706
NODE_768_length_5780_cov_4.969220	5780
NODE_783_length_21569_cov_11.623962	21569
NODE_799_length_2398_cov_4.896081	2398
NODE_813_length_1039_cov_10.314693	1039
NODE_828_length_1050_cov_1.137595	1050
NODE_830_length_240997_cov_14.902740	240997
NODE_846_length_52776_cov_11.394442	52776
NODE_848_length_36235_cov_8.867287	36235
NODE_852_length_10724_cov_12.541191	10724
NODE_862_length_8575_cov_11.017282	8575
NODE_868_length_64379_cov_13.020840	64379
NODE_872_length_14963_cov_39.746697	14963
NODE_874_length_31710_cov_18.598898	31710
NODE_877_length_21721_cov_18.869223	21721
NODE_880_length_2829_cov_5.881199	2829
NODE_883_length_8622_cov_7.692525	8622
NODE_893_length_9633_cov_30.279613	9633
NODE_896_length_61260_cov_10.960610	61260
NODE_910_length_84468_cov_17.700075	84468
NODE_922_length_84773_cov_20.661709	84773
NODE_928_length_46608_cov_9.762871	46608
NODE_934_length_11464_cov_10.470759	11464
NODE_935_length_1576_cov_10.140097	1576
NODE_936_length_58889_cov_10.501957	58889
NODE_938_length_1189_cov_19.734463	1189
NODE_939_length_67843_cov_16.619662	67843
NODE_953_length_32943_cov_10.395082	32943
NODE_955_length_4482_cov_8.564179	4482
NODE_960_length_1170_cov_0.805369	1170
NODE_974_length_39492_cov_16.176248	39492
NODE_975_length_11974_cov_7.111083	11974
NODE_976_length_1617_cov_1.381208	1617
NODE_979_length_12135_cov_11.829780	12135
NODE_982_length_8273_cov_13.223791	8273
NODE_983_length_26187_cov_11.585994	26187
NODE_986_length_2914_cov_6.011123	2914
NODE_988_length_2628_cov_4.650540	2628
NODE_994_length_8080_cov_9.525714	8080
NODE_995_length_17789_cov_24.815423	17789
NODE_996_length_27125_cov_14.846100	27125
NODE_1000_length_61879_cov_24.165695	61879
NODE_1005_length_22134_cov_8.213341	22134
NODE_1011_length_35650_cov_17.725059	35650
NODE_1013_length_17467_cov_33.289043	17467
NODE_1015_length_73205_cov_19.398068	73205
NODE_1018_length_6032_cov_25.578662	6032
NODE_1020_length_58938_cov_26.410076	58938
NODE_1021_length_20029_cov_8.624711	20029
NODE_1024_length_145849_cov_28.701411	145849
NODE_1026_length_11641_cov_13.529182	11641
NODE_1031_length_4816_cov_5.162721	4816
NODE_1033_length_25169_cov_22.329407	25169
NODE_1039_length_131253_cov_31.024084	131253
NODE_1043_length_12049_cov_13.339205	12049
NODE_1044_length_1948_cov_13.342120	1948
NODE_1051_length_13329_cov_14.835858	13329
NODE_1052_length_16561_cov_8.632834	16561
NODE_1056_length_11767_cov_16.639777	11767
