NODE_1_length_300985_cov_112.234845	300985
NODE_2_length_115175_cov_129.329210	115175
NODE_3_length_112292_cov_133.986431	112292
NODE_4_length_109569_cov_136.791643	109569
NODE_5_length_109538_cov_108.823281	109538
NODE_6_length_106901_cov_112.974441	106901
NODE_7_length_101036_cov_105.791228	101036
NODE_8_length_89983_cov_120.162449	89983
NODE_9_length_86754_cov_114.436988	86754
NODE_10_length_85349_cov_105.552076	85349
NODE_11_length_85234_cov_122.282033	85234
NODE_12_length_81407_cov_138.105881	81407
NODE_13_length_78278_cov_100.291726	78278
NODE_14_length_75965_cov_124.115905	75965
NODE_15_length_64131_cov_124.290107	64131
NODE_16_length_62038_cov_123.398475	62038
NODE_17_length_61882_cov_115.622039	61882
NODE_18_length_59618_cov_134.601385	59618
NODE_19_length_59557_cov_139.319451	59557
NODE_20_length_54485_cov_121.148074	54485
NODE_21_length_47228_cov_106.847264	47228
NODE_22_length_44056_cov_113.017483	44056
NODE_23_length_41041_cov_108.017085	41041
NODE_24_length_40887_cov_108.177625	40887
NODE_25_length_36422_cov_102.190577	36422
NODE_26_length_32804_cov_90.216268	32804
NODE_27_length_25271_cov_100.528198	25271
NODE_28_length_24455_cov_102.087101	24455
NODE_29_length_23337_cov_114.845799	23337
NODE_30_length_22056_cov_125.106343	22056
NODE_31_length_21001_cov_124.622497	21001
NODE_32_length_20431_cov_112.148936	20431
NODE_33_length_19442_cov_110.464302	19442
NODE_34_length_18533_cov_98.244105	18533
NODE_35_length_17835_cov_73.022871	17835
NODE_36_length_17819_cov_84.192403	17819
NODE_37_length_15667_cov_74.604247	15667
NODE_38_length_15169_cov_74.239729	15169
NODE_39_length_14444_cov_106.302857	14444
NODE_40_length_13301_cov_120.290496	13301
NODE_41_length_11670_cov_101.972711	11670
NODE_42_length_10629_cov_67.003809	10629
NODE_43_length_10581_cov_111.466711	10581
NODE_44_length_9842_cov_62.909830	9842
NODE_45_length_9542_cov_80.652045	9542
NODE_46_length_8569_cov_75.040986	8569
NODE_47_length_7436_cov_60.272678	7436
NODE_48_length_6847_cov_61.634077	6847
NODE_49_length_6643_cov_79.669736	6643
NODE_50_length_6167_cov_46.122185	6167
NODE_51_length_6128_cov_72.013331	6128
NODE_52_length_5808_cov_53.258933	5808
NODE_53_length_5773_cov_60.202090	5773
NODE_54_length_5427_cov_79.922642	5427
NODE_55_length_5238_cov_48.441205	5238
NODE_56_length_5011_cov_96.771704	5011
NODE_57_length_4829_cov_97.078903	4829
NODE_58_length_4617_cov_106.455234	4617
NODE_59_length_4258_cov_72.050109	4258
NODE_60_length_4218_cov_19.306771	4218
NODE_61_length_4034_cov_35.920143	4034
NODE_62_length_3837_cov_76.138275	3837
NODE_63_length_3679_cov_56.983671	3679
NODE_64_length_3324_cov_190.841414	3324
NODE_65_length_3273_cov_92.385569	3273
NODE_66_length_3250_cov_57.382004	3250
NODE_67_length_3206_cov_72.910685	3206
NODE_68_length_3003_cov_72.663421	3003
NODE_69_length_2936_cov_48.209683	2936
NODE_70_length_2805_cov_278.601195	2805
NODE_71_length_2776_cov_120.709324	2776
NODE_72_length_2671_cov_4.798742	2671
NODE_73_length_2659_cov_49.515403	2659
NODE_74_length_2650_cov_42.527547	2650
NODE_75_length_2640_cov_13.962595	2640
NODE_76_length_2636_cov_29.401754	2636
NODE_77_length_2638_cov_17.447148	2638
NODE_78_length_2562_cov_92.795893	2562
NODE_79_length_2413_cov_45.006999	2413
NODE_80_length_2394_cov_35.051169	2394
NODE_81_length_2360_cov_154.974922	2360
NODE_82_length_2285_cov_10.228452	2285
NODE_83_length_2270_cov_24.965002	2270
NODE_84_length_2150_cov_14.107266	2150
NODE_85_length_2121_cov_184.184052	2121
NODE_86_length_1886_cov_77.640136	1886
NODE_87_length_1833_cov_734.749707	1833
NODE_88_length_1702_cov_79.535238	1702
NODE_89_length_1638_cov_13.707478	1638
NODE_90_length_1546_cov_26.823115	1546
NODE_91_length_1455_cov_95.970633	1455
NODE_92_length_1402_cov_88.436078	1402
NODE_93_length_1379_cov_43.163738	1379
NODE_94_length_1313_cov_129.827993	1313
NODE_95_length_1287_cov_75.297414	1287
NODE_96_length_1247_cov_5.071429	1247
NODE_97_length_1217_cov_1585.220183	1217
NODE_98_length_1200_cov_81.512582	1200
NODE_99_length_1156_cov_110.216505	1156
NODE_100_length_1145_cov_49.719057	1145
NODE_101_length_1024_cov_2044.486065	1024
NODE_102_length_1010_cov_32.834655	1010
