NODE_1_length_128908_cov_205.215738	128908
NODE_2_length_88571_cov_175.867973	88571
NODE_3_length_83205_cov_212.249055	83205
NODE_4_length_69153_cov_112.834671	69153
NODE_5_length_65477_cov_166.686595	65477
NODE_6_length_61023_cov_155.932294	61023
NODE_7_length_47622_cov_164.567628	47622
NODE_8_length_47292_cov_135.074144	47292
NODE_9_length_46635_cov_128.729014	46635
NODE_10_length_44206_cov_114.175889	44206
NODE_11_length_42701_cov_145.179593	42701
NODE_12_length_41361_cov_155.975603	41361
NODE_13_length_40277_cov_186.281469	40277
NODE_14_length_38941_cov_126.372288	38941
NODE_15_length_38180_cov_137.767929	38180
NODE_16_length_37626_cov_159.041681	37626
NODE_17_length_37356_cov_163.835424	37356
NODE_18_length_36565_cov_75.437565	36565
NODE_19_length_36012_cov_112.271562	36012
NODE_20_length_35390_cov_158.528628	35390
NODE_21_length_34963_cov_370.145309	34963
NODE_22_length_34827_cov_159.590778	34827
NODE_23_length_33953_cov_92.806185	33953
NODE_24_length_32156_cov_232.775984	32156
NODE_25_length_31754_cov_94.129541	31754
NODE_26_length_31669_cov_193.718217	31669
NODE_27_length_31182_cov_145.950443	31182
NODE_28_length_30217_cov_145.432868	30217
NODE_29_length_28678_cov_129.143077	28678
NODE_30_length_28501_cov_146.327412	28501
NODE_31_length_28218_cov_145.952049	28218
NODE_32_length_27983_cov_118.689833	27983
NODE_33_length_27791_cov_161.054873	27791
NODE_34_length_26974_cov_113.261929	26974
NODE_35_length_26912_cov_141.796043	26912
NODE_36_length_26602_cov_134.246232	26602
NODE_37_length_26502_cov_96.961403	26502
NODE_38_length_26435_cov_166.358712	26435
NODE_39_length_26417_cov_130.755915	26417
NODE_40_length_25629_cov_132.211983	25629
NODE_41_length_24399_cov_139.088332	24399
NODE_42_length_24047_cov_182.002843	24047
NODE_43_length_23950_cov_98.811107	23950
NODE_44_length_23918_cov_98.981001	23918
NODE_45_length_23840_cov_163.215873	23840
NODE_46_length_23578_cov_105.544241	23578
NODE_47_length_23150_cov_176.310212	23150
NODE_48_length_22660_cov_114.580260	22660
NODE_49_length_22476_cov_99.607723	22476
NODE_50_length_22419_cov_123.628073	22419
NODE_51_length_22098_cov_91.697465	22098
NODE_52_length_22046_cov_190.895707	22046
NODE_53_length_21686_cov_150.307064	21686
NODE_54_length_21573_cov_122.302248	21573
NODE_55_length_21413_cov_155.864230	21413
NODE_56_length_20882_cov_214.160251	20882
NODE_57_length_20809_cov_107.586500	20809
NODE_58_length_20199_cov_177.454165	20199
NODE_59_length_20003_cov_117.326625	20003
NODE_60_length_19574_cov_85.117036	19574
NODE_61_length_19465_cov_130.111128	19465
NODE_62_length_19454_cov_64.651989	19454
NODE_63_length_18701_cov_100.394476	18701
NODE_64_length_18657_cov_182.682353	18657
NODE_65_length_18498_cov_165.472266	18498
NODE_66_length_18124_cov_108.914930	18124
NODE_67_length_18100_cov_105.334112	18100
NODE_68_length_18092_cov_178.144726	18092
NODE_69_length_18010_cov_130.207907	18010
NODE_70_length_17978_cov_122.924486	17978
NODE_71_length_17382_cov_155.519733	17382
NODE_72_length_17164_cov_126.053941	17164
NODE_73_length_17051_cov_112.860258	17051
NODE_74_length_16951_cov_309.179505	16951
NODE_75_length_16793_cov_111.248470	16793
NODE_76_length_16767_cov_133.694952	16767
NODE_77_length_16723_cov_94.629851	16723
NODE_78_length_16563_cov_190.187941	16563
NODE_79_length_16552_cov_97.336865	16552
NODE_80_length_16052_cov_150.543548	16052
NODE_81_length_15694_cov_119.661913	15694
NODE_82_length_15685_cov_150.256395	15685
NODE_83_length_15680_cov_221.933068	15680
NODE_84_length_15667_cov_122.861776	15667
NODE_85_length_15617_cov_154.561265	15617
NODE_86_length_15611_cov_126.615087	15611
NODE_87_length_15601_cov_129.136746	15601
NODE_88_length_15582_cov_125.512132	15582
NODE_89_length_15397_cov_387.954158	15397
NODE_90_length_15308_cov_141.910283	15308
NODE_91_length_15194_cov_113.228911	15194
NODE_92_length_14991_cov_135.441806	14991
NODE_93_length_14989_cov_126.917911	14989
NODE_94_length_14981_cov_153.339572	14981
NODE_95_length_14834_cov_93.523356	14834
NODE_96_length_14685_cov_97.537436	14685
NODE_97_length_14601_cov_89.893879	14601
NODE_98_length_14373_cov_105.186719	14373
NODE_99_length_14352_cov_68.371810	14352
NODE_100_length_14235_cov_104.635809	14235
NODE_101_length_14008_cov_270.018442	14008
NODE_102_length_13941_cov_176.930505	13941
NODE_103_length_13748_cov_115.209750	13748
NODE_104_length_13474_cov_229.881696	13474
NODE_105_length_12980_cov_104.478332	12980
NODE_106_length_12908_cov_115.218919	12908
NODE_107_length_12822_cov_120.046002	12822
NODE_108_length_12717_cov_142.697776	12717
NODE_109_length_12672_cov_159.078836	12672
NODE_110_length_12539_cov_123.259668	12539
NODE_111_length_12461_cov_120.756527	12461
NODE_112_length_12417_cov_94.734174	12417
NODE_113_length_12403_cov_119.078038	12403
NODE_114_length_12398_cov_165.967484	12398
NODE_115_length_12162_cov_111.535023	12162
NODE_116_length_12152_cov_325.291393	12152
NODE_117_length_12114_cov_197.669058	12114
NODE_118_length_12035_cov_153.289049	12035
NODE_119_length_11864_cov_129.017637	11864
NODE_120_length_11788_cov_137.680130	11788
NODE_121_length_11782_cov_131.634234	11782
NODE_122_length_11671_cov_127.003119	11671
NODE_123_length_11557_cov_87.046544	11557
NODE_124_length_11530_cov_159.796369	11530
NODE_125_length_11519_cov_89.296524	11519
NODE_126_length_11510_cov_127.489150	11510
NODE_127_length_11488_cov_111.354018	11488
NODE_128_length_11447_cov_142.186749	11447
NODE_129_length_11446_cov_148.710310	11446
NODE_130_length_11325_cov_127.744776	11325
NODE_131_length_11312_cov_127.516495	11312
NODE_132_length_11283_cov_68.763087	11283
NODE_133_length_11126_cov_106.816256	11126
NODE_134_length_11079_cov_128.876278	11079
NODE_135_length_11052_cov_69.930252	11052
NODE_136_length_11011_cov_115.575432	11011
NODE_137_length_10985_cov_175.834132	10985
NODE_138_length_10940_cov_114.066587	10940
NODE_139_length_10926_cov_83.833503	10926
NODE_140_length_10836_cov_105.374732	10836
NODE_141_length_10832_cov_131.304717	10832
NODE_142_length_10787_cov_107.356567	10787
NODE_143_length_10776_cov_111.072965	10776
NODE_144_length_10620_cov_98.562566	10620
NODE_145_length_10614_cov_143.744159	10614
NODE_146_length_10610_cov_114.904703	10610
NODE_147_length_10581_cov_89.599962	10581
NODE_148_length_10526_cov_100.518800	10526
NODE_149_length_10517_cov_117.557940	10517
NODE_150_length_10312_cov_118.963770	10312
NODE_151_length_10276_cov_100.844517	10276
NODE_152_length_10270_cov_95.327122	10270
NODE_153_length_10204_cov_113.650888	10204
NODE_154_length_10137_cov_127.630170	10137
NODE_155_length_10026_cov_114.313062	10026
NODE_156_length_10023_cov_157.462409	10023
NODE_157_length_9947_cov_93.425356	9947
NODE_158_length_9942_cov_144.095262	9942
NODE_159_length_9880_cov_239.899518	9880
NODE_160_length_9859_cov_102.467016	9859
NODE_161_length_9853_cov_113.384228	9853
NODE_162_length_9640_cov_132.002418	9640
NODE_163_length_9568_cov_83.983159	9568
NODE_164_length_9455_cov_75.104738	9455
NODE_165_length_9323_cov_92.247281	9323
NODE_166_length_9210_cov_110.938677	9210
NODE_167_length_9192_cov_111.375179	9192
NODE_168_length_9135_cov_117.472136	9135
NODE_169_length_9101_cov_103.350791	9101
NODE_170_length_9044_cov_100.236290	9044
NODE_171_length_9009_cov_156.508219	9009
NODE_172_length_8944_cov_115.608710	8944
NODE_173_length_8936_cov_84.149733	8936
NODE_174_length_8783_cov_76.385513	8783
NODE_175_length_8776_cov_107.220141	8776
NODE_176_length_8633_cov_102.277099	8633
NODE_177_length_8612_cov_95.800118	8612
NODE_178_length_8564_cov_55.570700	8564
NODE_179_length_8427_cov_103.094578	8427
NODE_180_length_8420_cov_105.177017	8420
NODE_181_length_8394_cov_90.727471	8394
NODE_182_length_8355_cov_184.578999	8355
NODE_183_length_8322_cov_84.524100	8322
NODE_184_length_8311_cov_104.913734	8311
NODE_185_length_8276_cov_121.746104	8276
NODE_186_length_8119_cov_100.290290	8119
NODE_187_length_8098_cov_160.699159	8098
NODE_188_length_7990_cov_123.888338	7990
NODE_189_length_7972_cov_92.157043	7972
NODE_190_length_7929_cov_131.963471	7929
NODE_191_length_7926_cov_99.414925	7926
NODE_192_length_7860_cov_112.073839	7860
NODE_193_length_7806_cov_71.356817	7806
NODE_194_length_7706_cov_93.315081	7706
NODE_195_length_7617_cov_59.107877	7617
NODE_196_length_7605_cov_141.694036	7605
NODE_197_length_7598_cov_172.594298	7598
NODE_198_length_7546_cov_111.336029	7546
NODE_199_length_7506_cov_86.593441	7506
NODE_200_length_7494_cov_56.957106	7494
NODE_201_length_7462_cov_105.954329	7462
NODE_202_length_7434_cov_97.209662	7434
NODE_203_length_7423_cov_101.002878	7423
NODE_204_length_7409_cov_129.352238	7409
NODE_205_length_7389_cov_237.058248	7389
NODE_206_length_7307_cov_119.806964	7307
NODE_207_length_7257_cov_69.409116	7257
NODE_208_length_7205_cov_111.545776	7205
NODE_209_length_7175_cov_122.227724	7175
NODE_210_length_7153_cov_111.205807	7153
NODE_211_length_7152_cov_124.346619	7152
NODE_212_length_7092_cov_105.281838	7092
NODE_213_length_7062_cov_111.398846	7062
NODE_214_length_7028_cov_68.750761	7028
NODE_215_length_7003_cov_91.877545	7003
NODE_216_length_6952_cov_79.891575	6952
NODE_217_length_6886_cov_95.911969	6886
NODE_218_length_6880_cov_97.698801	6880
NODE_219_length_6637_cov_128.332719	6637
NODE_220_length_6619_cov_127.774030	6619
NODE_221_length_6602_cov_116.068880	6602
NODE_222_length_6545_cov_120.646619	6545
NODE_223_length_6470_cov_122.300646	6470
NODE_224_length_6271_cov_99.958333	6271
NODE_225_length_6260_cov_71.619436	6260
NODE_226_length_6243_cov_81.404676	6243
NODE_227_length_6123_cov_109.448299	6123
NODE_228_length_6083_cov_191.129953	6083
NODE_229_length_6025_cov_91.210749	6025
NODE_230_length_6000_cov_164.012941	6000
NODE_231_length_5988_cov_98.972530	5988
NODE_232_length_5942_cov_102.244712	5942
NODE_233_length_5907_cov_156.048270	5907
NODE_234_length_5669_cov_106.519848	5669
NODE_235_length_5566_cov_73.351167	5566
NODE_236_length_5494_cov_87.146264	5494
NODE_237_length_5460_cov_147.956497	5460
NODE_238_length_5370_cov_119.943735	5370
NODE_239_length_5339_cov_170.622026	5339
NODE_240_length_5336_cov_165.652716	5336
NODE_241_length_5261_cov_100.474484	5261
NODE_242_length_5252_cov_147.225171	5252
NODE_243_length_5153_cov_91.568444	5153
NODE_244_length_5130_cov_78.860883	5130
NODE_245_length_5097_cov_107.979074	5097
NODE_246_length_5052_cov_262.022132	5052
NODE_247_length_4975_cov_114.330033	4975
NODE_248_length_4912_cov_116.128109	4912
NODE_249_length_4704_cov_93.973782	4704
NODE_250_length_4551_cov_94.361664	4551
NODE_251_length_4497_cov_108.470023	4497
NODE_252_length_4441_cov_138.638850	4441
NODE_253_length_4392_cov_82.046424	4392
NODE_254_length_4381_cov_79.739539	4381
NODE_255_length_4338_cov_67.129660	4338
NODE_256_length_4337_cov_81.363183	4337
NODE_257_length_4277_cov_141.712771	4277
NODE_258_length_4274_cov_98.138654	4274
NODE_259_length_4272_cov_101.395416	4272
NODE_260_length_4258_cov_77.719680	4258
NODE_261_length_4203_cov_102.287537	4203
NODE_262_length_4125_cov_102.184842	4125
NODE_263_length_4124_cov_127.747811	4124
NODE_264_length_4112_cov_721.718193	4112
NODE_265_length_4071_cov_126.500507	4071
NODE_266_length_4042_cov_98.961686	4042
NODE_267_length_3949_cov_130.346939	3949
NODE_268_length_3944_cov_127.007598	3944
NODE_269_length_3904_cov_108.201747	3904
NODE_270_length_3804_cov_31.551809	3804
NODE_271_length_3796_cov_67.070319	3796
NODE_272_length_3779_cov_60.603505	3779
NODE_273_length_3715_cov_94.779264	3715
NODE_274_length_3709_cov_78.836404	3709
NODE_275_length_3628_cov_85.831477	3628
NODE_276_length_3626_cov_151.199486	3626
NODE_277_length_3556_cov_108.117527	3556
NODE_278_length_3535_cov_98.906690	3535
NODE_279_length_3494_cov_40.670627	3494
NODE_280_length_3474_cov_90.353152	3474
NODE_281_length_3473_cov_107.015242	3473
NODE_282_length_3432_cov_97.207867	3432
NODE_283_length_3409_cov_94.343388	3409
NODE_284_length_3406_cov_158.496188	3406
NODE_285_length_3398_cov_67.260777	3398
NODE_286_length_3388_cov_80.466728	3388
NODE_287_length_3375_cov_125.345135	3375
NODE_288_length_3347_cov_130.798758	3347
NODE_289_length_3338_cov_125.223918	3338
NODE_290_length_3308_cov_66.616787	3308
NODE_291_length_3303_cov_76.409950	3303
NODE_292_length_3301_cov_128.596408	3301
NODE_293_length_3292_cov_113.557030	3292
NODE_294_length_3292_cov_82.276461	3292
NODE_295_length_3274_cov_139.965682	3274
NODE_296_length_3268_cov_142.892391	3268
NODE_297_length_3242_cov_136.328732	3242
NODE_298_length_3178_cov_69.211734	3178
NODE_299_length_3169_cov_80.568376	3169
NODE_300_length_3129_cov_90.071952	3129
NODE_301_length_3055_cov_67.167350	3055
NODE_302_length_3020_cov_83.462150	3020
NODE_303_length_2970_cov_106.571228	2970
NODE_304_length_2955_cov_113.080269	2955
NODE_305_length_2955_cov_67.586280	2955
NODE_306_length_2885_cov_128.497825	2885
NODE_307_length_2881_cov_94.253813	2881
NODE_308_length_2862_cov_131.497623	2862
NODE_309_length_2832_cov_128.442514	2832
NODE_310_length_2740_cov_98.500191	2740
NODE_311_length_2736_cov_148.787658	2736
NODE_312_length_2696_cov_110.777345	2696
NODE_313_length_2667_cov_112.006299	2667
NODE_314_length_2650_cov_105.416568	2650
NODE_315_length_2565_cov_132.155455	2565
NODE_316_length_2514_cov_42.076246	2514
NODE_317_length_2510_cov_2897.057491	2510
NODE_318_length_2506_cov_90.832282	2506
NODE_319_length_2478_cov_73.742237	2478
NODE_320_length_2462_cov_117.787580	2462
NODE_321_length_2356_cov_34.805294	2356
NODE_322_length_2332_cov_138.933787	2332
NODE_323_length_2289_cov_84.712303	2289
NODE_324_length_2254_cov_41.001881	2254
NODE_325_length_2253_cov_87.375353	2253
NODE_326_length_2250_cov_40.758361	2250
NODE_327_length_2239_cov_96.516098	2239
NODE_328_length_2238_cov_78.475604	2238
NODE_329_length_2220_cov_138.530339	2220
NODE_330_length_2197_cov_82.722705	2197
NODE_331_length_2196_cov_4357.106332	2196
NODE_332_length_2195_cov_67.435687	2195
NODE_333_length_2167_cov_101.598039	2167
NODE_334_length_2117_cov_24.403518	2117
NODE_335_length_2095_cov_61.698171	2095
NODE_336_length_2063_cov_85.127066	2063
NODE_337_length_2045_cov_17.830031	2045
NODE_338_length_2043_cov_30.014614	2043
NODE_339_length_2005_cov_134.242279	2005
NODE_340_length_1996_cov_96.640449	1996
NODE_341_length_1984_cov_79.448034	1984
NODE_342_length_1981_cov_86.053937	1981
NODE_343_length_1970_cov_73.169289	1970
NODE_344_length_1964_cov_109.738160	1964
NODE_345_length_1930_cov_120.283417	1930
NODE_346_length_1925_cov_125.946051	1925
NODE_347_length_1917_cov_108.763687	1917
NODE_348_length_1903_cov_69.579955	1903
NODE_349_length_1895_cov_71.984729	1895
NODE_350_length_1881_cov_82.009122	1881
NODE_351_length_1869_cov_70.525832	1869
NODE_352_length_1866_cov_52.729155	1866
NODE_353_length_1840_cov_56.789842	1840
NODE_354_length_1822_cov_3727.318584	1822
NODE_355_length_1750_cov_2531.919285	1750
NODE_356_length_1749_cov_42.757707	1749
NODE_357_length_1733_cov_8213.181196	1733
NODE_358_length_1694_cov_82.888960	1694
NODE_359_length_1652_cov_97.897049	1652
NODE_360_length_1638_cov_89.913302	1638
NODE_361_length_1594_cov_117.259714	1594
NODE_362_length_1593_cov_88.662347	1593
NODE_363_length_1558_cov_58.459119	1558
NODE_364_length_1535_cov_76.670455	1535
NODE_365_length_1533_cov_78.033428	1533
NODE_366_length_1523_cov_48.544413	1523
NODE_367_length_1501_cov_90.340611	1501
NODE_368_length_1475_cov_56.010386	1475
NODE_369_length_1473_cov_96.064636	1473
NODE_370_length_1453_cov_2399.527903	1453
NODE_371_length_1453_cov_32.450980	1453
NODE_372_length_1412_cov_35.133074	1412
NODE_373_length_1412_cov_14.847471	1412
NODE_374_length_1357_cov_29.363415	1357
NODE_375_length_1356_cov_128.344996	1356
NODE_376_length_1349_cov_128.873977	1349
NODE_377_length_1319_cov_122.477349	1319
NODE_378_length_1316_cov_104.759462	1316
NODE_379_length_1310_cov_20.368555	1310
NODE_380_length_1308_cov_99.332769	1308
NODE_381_length_1220_cov_48.223239	1220
NODE_382_length_1192_cov_359.106103	1192
NODE_383_length_1152_cov_902.745910	1152
NODE_384_length_1116_cov_9.215369	1116
NODE_385_length_1054_cov_2148.193096	1054
NODE_386_length_1027_cov_64.780000	1027
NODE_387_length_1024_cov_32.542921	1024
NODE_388_length_1011_cov_89.200226	1011
NODE_389_length_1011_cov_12.479638	1011
NODE_390_length_1010_cov_36.920725	1010
NODE_391_length_1008_cov_60.482406	1008
