NODE_1_length_494946_cov_62.114785	494946
NODE_2_length_408570_cov_66.173525	408570
NODE_3_length_341886_cov_62.521663	341886
NODE_4_length_329071_cov_72.875608	329071
NODE_5_length_317022_cov_69.614620	317022
NODE_6_length_313615_cov_58.535973	313615
NODE_7_length_246986_cov_75.117237	246986
NODE_8_length_246658_cov_83.021596	246658
NODE_9_length_209430_cov_71.583776	209430
NODE_10_length_203815_cov_72.442996	203815
NODE_11_length_200358_cov_73.671559	200358
NODE_12_length_183286_cov_78.217833	183286
NODE_13_length_181306_cov_69.819240	181306
NODE_14_length_178442_cov_64.516322	178442
NODE_15_length_132137_cov_60.623930	132137
NODE_16_length_127714_cov_62.867941	127714
NODE_17_length_123806_cov_56.469781	123806
NODE_18_length_114731_cov_66.956162	114731
NODE_19_length_105521_cov_64.695191	105521
NODE_20_length_104226_cov_75.525644	104226
NODE_21_length_82649_cov_79.774400	82649
NODE_22_length_79677_cov_62.105028	79677
NODE_23_length_79186_cov_61.734312	79186
NODE_24_length_78649_cov_85.114527	78649
NODE_25_length_68667_cov_73.297753	68667
NODE_26_length_56840_cov_78.617883	56840
NODE_27_length_52011_cov_84.269544	52011
NODE_28_length_48579_cov_59.646186	48579
NODE_29_length_45446_cov_60.318674	45446
NODE_30_length_41377_cov_85.399152	41377
NODE_31_length_38294_cov_92.609453	38294
NODE_32_length_37102_cov_76.436403	37102
NODE_33_length_36353_cov_80.717275	36353
NODE_34_length_36045_cov_54.799070	36045
NODE_35_length_35905_cov_60.987255	35905
NODE_36_length_33064_cov_75.474603	33064
NODE_37_length_29890_cov_56.490576	29890
NODE_38_length_25347_cov_64.314274	25347
NODE_39_length_22938_cov_57.932357	22938
NODE_40_length_22730_cov_61.959209	22730
NODE_41_length_21196_cov_78.201149	21196
NODE_42_length_20003_cov_68.025408	20003
NODE_43_length_19758_cov_80.868983	19758
NODE_44_length_16961_cov_292.563146	16961
NODE_45_length_16258_cov_56.428120	16258
NODE_46_length_16244_cov_59.795620	16244
NODE_47_length_15999_cov_159.977886	15999
NODE_48_length_15679_cov_167.786073	15679
NODE_49_length_15201_cov_184.802508	15201
NODE_50_length_14963_cov_168.546374	14963
NODE_51_length_13950_cov_173.934674	13950
NODE_52_length_12462_cov_79.633725	12462
NODE_53_length_9736_cov_82.539182	9736
NODE_54_length_9536_cov_52.347433	9536
NODE_55_length_9328_cov_187.877948	9328
NODE_56_length_9113_cov_177.398843	9113
NODE_57_length_7960_cov_80.642283	7960
NODE_58_length_7405_cov_184.544518	7405
NODE_59_length_7380_cov_57.667862	7380
NODE_60_length_7039_cov_186.745949	7039
NODE_61_length_6078_cov_77.776844	6078
NODE_62_length_5729_cov_56.490361	5729
NODE_63_length_5625_cov_188.689160	5625
NODE_64_length_5601_cov_183.555718	5601
NODE_65_length_5518_cov_99.672973	5518
NODE_66_length_5367_cov_70.882443	5367
NODE_67_length_5182_cov_125.706231	5182
NODE_68_length_5043_cov_43.478641	5043
NODE_69_length_4992_cov_160.021583	4992
NODE_70_length_4735_cov_113.157335	4735
NODE_71_length_4388_cov_51.774466	4388
NODE_72_length_3452_cov_131.016485	3452
NODE_73_length_2922_cov_96.845438	2922
NODE_74_length_2806_cov_99.038820	2806
NODE_75_length_2675_cov_122.157771	2675
NODE_76_length_2158_cov_261.984244	2158
NODE_77_length_2028_cov_165.508154	2028
NODE_78_length_1783_cov_73.204710	1783
NODE_79_length_1743_cov_174.542698	1743
NODE_80_length_1591_cov_131.553962	1591
NODE_81_length_1512_cov_1186.490975	1512
NODE_82_length_1424_cov_211.767155	1424
NODE_83_length_1370_cov_160.893788	1370
NODE_84_length_1369_cov_346.519324	1369
NODE_85_length_1327_cov_131.085000	1327
NODE_86_length_1294_cov_110.841474	1294
NODE_87_length_1250_cov_1.869101	1250
NODE_88_length_1235_cov_267.579422	1235
NODE_89_length_1106_cov_237.313585	1106
NODE_90_length_1079_cov_1153.132353	1079
NODE_91_length_1065_cov_56.180171	1065
NODE_92_length_1060_cov_1166.178992	1060
NODE_93_length_1054_cov_352.190939	1054
NODE_94_length_1033_cov_145.611479	1033
